sexe;preusuel;annais;nombre
1;ANOUAR;1967;3
1;ANOUAR;1970;4
1;ANOUAR;1971;11
1;ANOUAR;1972;7
1;ANOUAR;1973;19
1;ANOUAR;1974;15
1;ANOUAR;1975;14
1;ANOUAR;1976;22
1;ANOUAR;1977;38
1;ANOUAR;1978;44
1;ANOUAR;1979;45
1;ANOUAR;1980;42
1;ANOUAR;1981;54
1;ANOUAR;1982;58
1;ANOUAR;1983;46
1;ANOUAR;1984;50
1;ANOUAR;1985;40
1;ANOUAR;1986;46
1;ANOUAR;1987;38
1;ANOUAR;1988;35
1;ANOUAR;1989;41
1;ANOUAR;1990;61
1;ANOUAR;1991;36
1;ANOUAR;1992;51
1;ANOUAR;1993;50
1;ANOUAR;1994;35
1;ANOUAR;1995;43
1;ANOUAR;1996;28
1;ANOUAR;1997;30
1;ANOUAR;1998;30
1;ANOUAR;1999;33
1;ANOUAR;2000;29
1;ANOUAR;2001;32
1;ANOUAR;2002;35
1;ANOUAR;2003;36
1;ANOUAR;2004;41
1;ANOUAR;2005;36
1;ANOUAR;2006;32
1;ANOUAR;2007;45
1;ANOUAR;2008;47
1;ANOUAR;2009;37
1;ANOUAR;2010;48
1;ANOUAR;2011;31
1;ANOUAR;2012;42
1;ANOUAR;2013;31
1;ANOUAR;2014;40
1;ANOUAR;2015;61
1;ANOUAR;2016;53
1;ANOUAR;2017;52
1;ANOUAR;2018;45
1;ANOUAR;2019;48
1;ANOUAR;2020;35
1;ANOUAR;2021;23
1;ANOUAR;2022;20
1;ANOUAR;XXXX;10
