sexe;preusuel;annais;nombre
2;ANANDA;1978;5
2;ANANDA;1979;3
2;ANANDA;1980;4
2;ANANDA;1981;4
2;ANANDA;1982;5
2;ANANDA;1983;4
2;ANANDA;1984;7
2;ANANDA;1985;5
2;ANANDA;1986;8
2;ANANDA;1987;6
2;ANANDA;1988;5
2;ANANDA;1989;4
2;ANANDA;1990;3
2;ANANDA;1991;7
2;ANANDA;1992;6
2;ANANDA;1993;7
2;ANANDA;1994;5
2;ANANDA;1995;4
2;ANANDA;1997;4
2;ANANDA;1998;5
2;ANANDA;1999;8
2;ANANDA;2000;8
2;ANANDA;2001;4
2;ANANDA;2002;3
2;ANANDA;2003;8
2;ANANDA;2005;4
2;ANANDA;2006;5
2;ANANDA;2007;3
2;ANANDA;2009;5
2;ANANDA;2010;3
2;ANANDA;2011;3
2;ANANDA;2012;3
2;ANANDA;2013;5
2;ANANDA;2014;6
2;ANANDA;2016;5
2;ANANDA;2021;3
2;ANANDA;XXXX;25
