sexe;preusuel;annais;nombre
1;KELIAN;1989;3
1;KELIAN;1991;4
1;KELIAN;1992;43
1;KELIAN;1993;45
1;KELIAN;1994;29
1;KELIAN;1995;37
1;KELIAN;1996;22
1;KELIAN;1997;40
1;KELIAN;1998;75
1;KELIAN;1999;178
1;KELIAN;2000;128
1;KELIAN;2001;150
1;KELIAN;2002;202
1;KELIAN;2003;201
1;KELIAN;2004;156
1;KELIAN;2005;168
1;KELIAN;2006;177
1;KELIAN;2007;155
1;KELIAN;2008;147
1;KELIAN;2009;145
1;KELIAN;2010;139
1;KELIAN;2011;92
1;KELIAN;2012;52
1;KELIAN;2013;44
1;KELIAN;2014;40
1;KELIAN;2015;38
1;KELIAN;2016;32
1;KELIAN;2017;24
1;KELIAN;2018;23
1;KELIAN;2019;24
1;KELIAN;2020;19
1;KELIAN;2021;13
1;KELIAN;2022;7
1;KELIAN;XXXX;7
