sexe;preusuel;annais;nombre
2;LYA;1928;3
2;LYA;1933;3
2;LYA;1949;4
2;LYA;1984;4
2;LYA;1985;5
2;LYA;1987;4
2;LYA;1988;4
2;LYA;1992;4
2;LYA;1993;5
2;LYA;1995;5
2;LYA;1996;7
2;LYA;1997;8
2;LYA;1998;7
2;LYA;1999;10
2;LYA;2000;21
2;LYA;2001;30
2;LYA;2002;56
2;LYA;2003;59
2;LYA;2004;89
2;LYA;2005;136
2;LYA;2006;142
2;LYA;2007;195
2;LYA;2008;255
2;LYA;2009;346
2;LYA;2010;421
2;LYA;2011;519
2;LYA;2012;564
2;LYA;2013;674
2;LYA;2014;842
2;LYA;2015;992
2;LYA;2016;961
2;LYA;2017;1012
2;LYA;2018;973
2;LYA;2019;1035
2;LYA;2020;1260
2;LYA;2021;1159
2;LYA;2022;1284
2;LYA;XXXX;62
