sexe;preusuel;annais;nombre
2;MARTIALE;1901;4
2;MARTIALE;1904;4
2;MARTIALE;1905;3
2;MARTIALE;1909;4
2;MARTIALE;1910;4
2;MARTIALE;1921;4
2;MARTIALE;1922;4
2;MARTIALE;1923;6
2;MARTIALE;1926;5
2;MARTIALE;1928;5
2;MARTIALE;1931;3
2;MARTIALE;1933;3
2;MARTIALE;1936;4
2;MARTIALE;1939;6
2;MARTIALE;1940;3
2;MARTIALE;1941;3
2;MARTIALE;1942;4
2;MARTIALE;1943;3
2;MARTIALE;1944;4
2;MARTIALE;1945;3
2;MARTIALE;1947;4
2;MARTIALE;1948;3
2;MARTIALE;1949;6
2;MARTIALE;1951;4
2;MARTIALE;1952;4
2;MARTIALE;1953;5
2;MARTIALE;1954;6
2;MARTIALE;1955;3
2;MARTIALE;1956;4
2;MARTIALE;1957;3
2;MARTIALE;1958;4
2;MARTIALE;1964;3
2;MARTIALE;1965;3
2;MARTIALE;XXXX;64
