sexe;preusuel;annais;nombre
1;FAIZ;1986;4
1;FAIZ;1989;4
1;FAIZ;1990;6
1;FAIZ;1991;6
1;FAIZ;1993;5
1;FAIZ;1994;3
1;FAIZ;1995;4
1;FAIZ;1997;6
1;FAIZ;1998;6
1;FAIZ;1999;7
1;FAIZ;2000;6
1;FAIZ;2001;10
1;FAIZ;2002;11
1;FAIZ;2003;12
1;FAIZ;2004;15
1;FAIZ;2005;21
1;FAIZ;2006;16
1;FAIZ;2007;21
1;FAIZ;2008;14
1;FAIZ;2009;14
1;FAIZ;2010;9
1;FAIZ;2011;6
1;FAIZ;2012;5
1;FAIZ;2013;9
1;FAIZ;2014;8
1;FAIZ;2015;7
1;FAIZ;2016;6
1;FAIZ;2017;7
1;FAIZ;2018;3
1;FAIZ;2019;4
1;FAIZ;2020;5
1;FAIZ;2021;5
1;FAIZ;2022;4
1;FAIZ;XXXX;26
