sexe;preusuel;annais;nombre
1;VICENTE;1914;5
1;VICENTE;1915;5
1;VICENTE;1916;9
1;VICENTE;1917;10
1;VICENTE;1918;10
1;VICENTE;1919;4
1;VICENTE;1920;15
1;VICENTE;1921;10
1;VICENTE;1922;14
1;VICENTE;1923;11
1;VICENTE;1924;12
1;VICENTE;1925;14
1;VICENTE;1926;9
1;VICENTE;1927;10
1;VICENTE;1928;6
1;VICENTE;1929;5
1;VICENTE;1930;8
1;VICENTE;1931;11
1;VICENTE;1932;5
1;VICENTE;1933;7
1;VICENTE;1934;3
1;VICENTE;1935;4
1;VICENTE;1937;5
1;VICENTE;1938;5
1;VICENTE;1939;7
1;VICENTE;1940;4
1;VICENTE;1941;6
1;VICENTE;1942;3
1;VICENTE;1945;3
1;VICENTE;1946;3
1;VICENTE;1947;4
1;VICENTE;1948;3
1;VICENTE;1949;6
1;VICENTE;1950;4
1;VICENTE;1951;3
1;VICENTE;1952;8
1;VICENTE;1953;3
1;VICENTE;1955;5
1;VICENTE;1956;5
1;VICENTE;1957;3
1;VICENTE;1958;17
1;VICENTE;1959;31
1;VICENTE;1960;20
1;VICENTE;1961;36
1;VICENTE;1962;32
1;VICENTE;1963;50
1;VICENTE;1964;47
1;VICENTE;1965;51
1;VICENTE;1966;53
1;VICENTE;1967;54
1;VICENTE;1968;31
1;VICENTE;1969;31
1;VICENTE;1970;39
1;VICENTE;1971;25
1;VICENTE;1972;29
1;VICENTE;1973;25
1;VICENTE;1974;20
1;VICENTE;1975;13
1;VICENTE;1976;12
1;VICENTE;1977;9
1;VICENTE;1978;5
1;VICENTE;1979;6
1;VICENTE;1980;6
1;VICENTE;1981;5
1;VICENTE;1982;3
1;VICENTE;1983;7
1;VICENTE;1984;4
1;VICENTE;1986;3
1;VICENTE;1987;3
1;VICENTE;1988;5
1;VICENTE;1990;4
1;VICENTE;1991;4
1;VICENTE;1992;3
1;VICENTE;1993;3
1;VICENTE;1994;5
1;VICENTE;1995;4
1;VICENTE;1996;3
1;VICENTE;1997;5
1;VICENTE;1998;4
1;VICENTE;1999;12
1;VICENTE;2000;9
1;VICENTE;2001;15
1;VICENTE;2002;14
1;VICENTE;2003;21
1;VICENTE;2004;9
1;VICENTE;2005;13
1;VICENTE;2006;6
1;VICENTE;2007;18
1;VICENTE;2008;18
1;VICENTE;2009;16
1;VICENTE;2010;13
1;VICENTE;2011;8
1;VICENTE;2012;9
1;VICENTE;2013;11
1;VICENTE;2014;10
1;VICENTE;2015;15
1;VICENTE;2016;11
1;VICENTE;2017;14
1;VICENTE;2018;13
1;VICENTE;2019;7
1;VICENTE;2020;16
1;VICENTE;2021;16
1;VICENTE;2022;15
1;VICENTE;XXXX;18
