sexe;preusuel;annais;nombre
2;MOUNIA;1961;3
2;MOUNIA;1962;6
2;MOUNIA;1963;6
2;MOUNIA;1964;3
2;MOUNIA;1965;11
2;MOUNIA;1966;9
2;MOUNIA;1967;12
2;MOUNIA;1968;7
2;MOUNIA;1969;13
2;MOUNIA;1970;15
2;MOUNIA;1971;15
2;MOUNIA;1972;20
2;MOUNIA;1973;32
2;MOUNIA;1974;37
2;MOUNIA;1975;39
2;MOUNIA;1976;64
2;MOUNIA;1977;75
2;MOUNIA;1978;77
2;MOUNIA;1979;83
2;MOUNIA;1980;103
2;MOUNIA;1981;125
2;MOUNIA;1982;149
2;MOUNIA;1983;100
2;MOUNIA;1984;130
2;MOUNIA;1985;113
2;MOUNIA;1986;103
2;MOUNIA;1987;120
2;MOUNIA;1988;111
2;MOUNIA;1989;111
2;MOUNIA;1990;79
2;MOUNIA;1991;111
2;MOUNIA;1992;72
2;MOUNIA;1993;87
2;MOUNIA;1994;59
2;MOUNIA;1995;65
2;MOUNIA;1996;56
2;MOUNIA;1997;69
2;MOUNIA;1998;40
2;MOUNIA;1999;52
2;MOUNIA;2000;46
2;MOUNIA;2001;64
2;MOUNIA;2002;58
2;MOUNIA;2003;69
2;MOUNIA;2004;42
2;MOUNIA;2005;45
2;MOUNIA;2006;32
2;MOUNIA;2007;48
2;MOUNIA;2008;36
2;MOUNIA;2009;24
2;MOUNIA;2010;20
2;MOUNIA;2011;26
2;MOUNIA;2012;24
2;MOUNIA;2013;21
2;MOUNIA;2014;20
2;MOUNIA;2015;19
2;MOUNIA;2016;16
2;MOUNIA;2017;16
2;MOUNIA;2018;14
2;MOUNIA;2019;12
2;MOUNIA;2020;6
2;MOUNIA;2021;12
2;MOUNIA;2022;16
2;MOUNIA;XXXX;6
