sexe;preusuel;annais;nombre
1;SERKAN;1974;4
1;SERKAN;1976;12
1;SERKAN;1977;11
1;SERKAN;1978;11
1;SERKAN;1979;12
1;SERKAN;1980;11
1;SERKAN;1981;18
1;SERKAN;1982;21
1;SERKAN;1983;30
1;SERKAN;1984;25
1;SERKAN;1985;23
1;SERKAN;1986;27
1;SERKAN;1987;21
1;SERKAN;1988;22
1;SERKAN;1989;20
1;SERKAN;1990;41
1;SERKAN;1991;31
1;SERKAN;1992;26
1;SERKAN;1993;30
1;SERKAN;1994;44
1;SERKAN;1995;33
1;SERKAN;1996;33
1;SERKAN;1997;31
1;SERKAN;1998;27
1;SERKAN;1999;33
1;SERKAN;2000;43
1;SERKAN;2001;49
1;SERKAN;2002;26
1;SERKAN;2003;31
1;SERKAN;2004;34
1;SERKAN;2005;34
1;SERKAN;2006;28
1;SERKAN;2007;23
1;SERKAN;2008;18
1;SERKAN;2009;24
1;SERKAN;2010;19
1;SERKAN;2011;11
1;SERKAN;2012;7
1;SERKAN;2013;14
1;SERKAN;2014;7
1;SERKAN;2015;8
1;SERKAN;2016;12
1;SERKAN;2017;6
1;SERKAN;2018;7
1;SERKAN;2019;6
1;SERKAN;2020;5
1;SERKAN;2021;3
1;SERKAN;2022;9
1;SERKAN;XXXX;2
