sexe;preusuel;annais;nombre
2;MARLÈNE;1932;11
2;MARLÈNE;1933;38
2;MARLÈNE;1934;83
2;MARLÈNE;1935;108
2;MARLÈNE;1936;168
2;MARLÈNE;1937;214
2;MARLÈNE;1938;241
2;MARLÈNE;1939;200
2;MARLÈNE;1940;157
2;MARLÈNE;1941;225
2;MARLÈNE;1942;314
2;MARLÈNE;1943;256
2;MARLÈNE;1944;194
2;MARLÈNE;1945;176
2;MARLÈNE;1946;334
2;MARLÈNE;1947;360
2;MARLÈNE;1948;354
2;MARLÈNE;1949;385
2;MARLÈNE;1950;440
2;MARLÈNE;1951;569
2;MARLÈNE;1952;623
2;MARLÈNE;1953;708
2;MARLÈNE;1954;623
2;MARLÈNE;1955;570
2;MARLÈNE;1956;536
2;MARLÈNE;1957;522
2;MARLÈNE;1958;480
2;MARLÈNE;1959;496
2;MARLÈNE;1960;483
2;MARLÈNE;1961;433
2;MARLÈNE;1962;410
2;MARLÈNE;1963;395
2;MARLÈNE;1964;360
2;MARLÈNE;1965;302
2;MARLÈNE;1966;316
2;MARLÈNE;1967;305
2;MARLÈNE;1968;293
2;MARLÈNE;1969;293
2;MARLÈNE;1970;433
2;MARLÈNE;1971;578
2;MARLÈNE;1972;528
2;MARLÈNE;1973;532
2;MARLÈNE;1974;464
2;MARLÈNE;1975;488
2;MARLÈNE;1976;425
2;MARLÈNE;1977;582
2;MARLÈNE;1978;700
2;MARLÈNE;1979;650
2;MARLÈNE;1980;769
2;MARLÈNE;1981;956
2;MARLÈNE;1982;901
2;MARLÈNE;1983;803
2;MARLÈNE;1984;960
2;MARLÈNE;1985;1070
2;MARLÈNE;1986;1047
2;MARLÈNE;1987;938
2;MARLÈNE;1988;757
2;MARLÈNE;1989;835
2;MARLÈNE;1990;674
2;MARLÈNE;1991;615
2;MARLÈNE;1992;566
2;MARLÈNE;1993;468
2;MARLÈNE;1994;467
2;MARLÈNE;1995;322
2;MARLÈNE;1996;233
2;MARLÈNE;1997;193
2;MARLÈNE;1998;144
2;MARLÈNE;1999;137
2;MARLÈNE;2000;146
2;MARLÈNE;2001;97
2;MARLÈNE;2002;103
2;MARLÈNE;2003;91
2;MARLÈNE;2004;72
2;MARLÈNE;2005;52
2;MARLÈNE;2006;52
2;MARLÈNE;2007;37
2;MARLÈNE;2008;43
2;MARLÈNE;2009;35
2;MARLÈNE;2010;25
2;MARLÈNE;2011;22
2;MARLÈNE;2012;27
2;MARLÈNE;2013;30
2;MARLÈNE;2014;18
2;MARLÈNE;2015;36
2;MARLÈNE;2016;23
2;MARLÈNE;2017;28
2;MARLÈNE;2018;26
2;MARLÈNE;2019;24
2;MARLÈNE;2020;19
2;MARLÈNE;2021;13
2;MARLÈNE;2022;12
2;MARLÈNE;XXXX;9
