sexe;preusuel;annais;nombre
2;MARIAMOU;1982;3
2;MARIAMOU;1983;3
2;MARIAMOU;1984;11
2;MARIAMOU;1985;4
2;MARIAMOU;1986;7
2;MARIAMOU;1987;11
2;MARIAMOU;1988;5
2;MARIAMOU;1989;6
2;MARIAMOU;1990;11
2;MARIAMOU;1991;9
2;MARIAMOU;1992;7
2;MARIAMOU;1993;8
2;MARIAMOU;1995;6
2;MARIAMOU;1996;3
2;MARIAMOU;1998;3
2;MARIAMOU;2000;3
2;MARIAMOU;2001;6
2;MARIAMOU;2003;7
2;MARIAMOU;2006;3
2;MARIAMOU;2010;4
2;MARIAMOU;2014;4
2;MARIAMOU;2017;4
2;MARIAMOU;2021;3
2;MARIAMOU;2022;3
2;MARIAMOU;XXXX;30
