sexe;preusuel;annais;nombre
1;MALCOLM;1975;4
1;MALCOLM;1977;4
1;MALCOLM;1978;5
1;MALCOLM;1980;5
1;MALCOLM;1982;4
1;MALCOLM;1983;9
1;MALCOLM;1984;3
1;MALCOLM;1985;14
1;MALCOLM;1986;20
1;MALCOLM;1987;9
1;MALCOLM;1988;22
1;MALCOLM;1989;21
1;MALCOLM;1990;21
1;MALCOLM;1991;26
1;MALCOLM;1992;30
1;MALCOLM;1993;41
1;MALCOLM;1994;32
1;MALCOLM;1995;40
1;MALCOLM;1996;25
1;MALCOLM;1997;38
1;MALCOLM;1998;39
1;MALCOLM;1999;64
1;MALCOLM;2000;77
1;MALCOLM;2001;101
1;MALCOLM;2002;98
1;MALCOLM;2003;64
1;MALCOLM;2004;53
1;MALCOLM;2005;82
1;MALCOLM;2006;86
1;MALCOLM;2007;71
1;MALCOLM;2008;57
1;MALCOLM;2009;50
1;MALCOLM;2010;42
1;MALCOLM;2011;34
1;MALCOLM;2012;41
1;MALCOLM;2013;30
1;MALCOLM;2014;35
1;MALCOLM;2015;34
1;MALCOLM;2016;23
1;MALCOLM;2017;27
1;MALCOLM;2018;23
1;MALCOLM;2019;18
1;MALCOLM;2020;25
1;MALCOLM;2021;18
1;MALCOLM;2022;20
1;MALCOLM;XXXX;31
