sexe;preusuel;annais;nombre
2;JOSEPHTE;1900;4
2;JOSEPHTE;1901;5
2;JOSEPHTE;1902;3
2;JOSEPHTE;1904;5
2;JOSEPHTE;1905;4
2;JOSEPHTE;1906;4
2;JOSEPHTE;1908;3
2;JOSEPHTE;1909;7
2;JOSEPHTE;1912;6
2;JOSEPHTE;1913;3
2;JOSEPHTE;1914;5
2;JOSEPHTE;1915;7
2;JOSEPHTE;1916;5
2;JOSEPHTE;1917;6
2;JOSEPHTE;1918;3
2;JOSEPHTE;1919;7
2;JOSEPHTE;1920;7
2;JOSEPHTE;1921;4
2;JOSEPHTE;1922;4
2;JOSEPHTE;1923;11
2;JOSEPHTE;1925;14
2;JOSEPHTE;1926;12
2;JOSEPHTE;1927;9
2;JOSEPHTE;1928;10
2;JOSEPHTE;1929;8
2;JOSEPHTE;1930;9
2;JOSEPHTE;1931;10
2;JOSEPHTE;1932;7
2;JOSEPHTE;1933;9
2;JOSEPHTE;1934;7
2;JOSEPHTE;1935;7
2;JOSEPHTE;1936;7
2;JOSEPHTE;1937;9
2;JOSEPHTE;1938;7
2;JOSEPHTE;1939;6
2;JOSEPHTE;1940;6
2;JOSEPHTE;1941;6
2;JOSEPHTE;1942;8
2;JOSEPHTE;1943;4
2;JOSEPHTE;1945;4
2;JOSEPHTE;1946;3
2;JOSEPHTE;1947;7
2;JOSEPHTE;1948;4
2;JOSEPHTE;1950;5
2;JOSEPHTE;XXXX;21
