sexe;preusuel;annais;nombre
2;MAJA;1971;4
2;MAJA;1973;3
2;MAJA;1974;3
2;MAJA;1976;4
2;MAJA;1977;5
2;MAJA;1979;4
2;MAJA;1981;3
2;MAJA;1988;3
2;MAJA;1989;3
2;MAJA;2000;3
2;MAJA;2001;4
2;MAJA;2002;3
2;MAJA;2003;5
2;MAJA;2004;4
2;MAJA;2005;7
2;MAJA;2006;11
2;MAJA;2007;5
2;MAJA;2008;10
2;MAJA;2009;16
2;MAJA;2010;12
2;MAJA;2011;14
2;MAJA;2012;11
2;MAJA;2013;8
2;MAJA;2014;16
2;MAJA;2015;12
2;MAJA;2016;20
2;MAJA;2017;11
2;MAJA;2018;16
2;MAJA;2019;13
2;MAJA;2020;17
2;MAJA;2021;16
2;MAJA;2022;8
2;MAJA;XXXX;38
