sexe;preusuel;annais;nombre
1;NAJI;1968;5
1;NAJI;1972;3
1;NAJI;1973;6
1;NAJI;1974;3
1;NAJI;1975;3
1;NAJI;1977;3
1;NAJI;1978;7
1;NAJI;1979;6
1;NAJI;1980;4
1;NAJI;1981;7
1;NAJI;1982;5
1;NAJI;1983;4
1;NAJI;1985;4
1;NAJI;1986;7
1;NAJI;1988;6
1;NAJI;1989;3
1;NAJI;1990;5
1;NAJI;1991;6
1;NAJI;1992;7
1;NAJI;1993;8
1;NAJI;1994;10
1;NAJI;1995;5
1;NAJI;1996;4
1;NAJI;1997;4
1;NAJI;1999;3
1;NAJI;2000;3
1;NAJI;2001;5
1;NAJI;2002;6
1;NAJI;2003;4
1;NAJI;2005;9
1;NAJI;2006;7
1;NAJI;2007;6
1;NAJI;2008;6
1;NAJI;2009;8
1;NAJI;2010;12
1;NAJI;2011;11
1;NAJI;2012;10
1;NAJI;2013;6
1;NAJI;2014;5
1;NAJI;2015;3
1;NAJI;2016;7
1;NAJI;2017;7
1;NAJI;2021;7
1;NAJI;2022;7
1;NAJI;XXXX;27
