sexe;preusuel;annais;nombre
2;TOUSSAINTE;1900;26
2;TOUSSAINTE;1901;27
2;TOUSSAINTE;1902;26
2;TOUSSAINTE;1903;33
2;TOUSSAINTE;1904;33
2;TOUSSAINTE;1905;35
2;TOUSSAINTE;1906;40
2;TOUSSAINTE;1907;24
2;TOUSSAINTE;1908;34
2;TOUSSAINTE;1909;35
2;TOUSSAINTE;1910;34
2;TOUSSAINTE;1911;35
2;TOUSSAINTE;1912;33
2;TOUSSAINTE;1913;30
2;TOUSSAINTE;1914;38
2;TOUSSAINTE;1915;24
2;TOUSSAINTE;1916;26
2;TOUSSAINTE;1917;21
2;TOUSSAINTE;1918;20
2;TOUSSAINTE;1919;30
2;TOUSSAINTE;1920;37
2;TOUSSAINTE;1921;46
2;TOUSSAINTE;1922;40
2;TOUSSAINTE;1923;34
2;TOUSSAINTE;1924;19
2;TOUSSAINTE;1925;23
2;TOUSSAINTE;1926;30
2;TOUSSAINTE;1927;32
2;TOUSSAINTE;1928;32
2;TOUSSAINTE;1929;34
2;TOUSSAINTE;1930;30
2;TOUSSAINTE;1931;19
2;TOUSSAINTE;1932;23
2;TOUSSAINTE;1933;34
2;TOUSSAINTE;1934;20
2;TOUSSAINTE;1935;15
2;TOUSSAINTE;1936;23
2;TOUSSAINTE;1937;16
2;TOUSSAINTE;1938;24
2;TOUSSAINTE;1939;12
2;TOUSSAINTE;1940;21
2;TOUSSAINTE;1941;21
2;TOUSSAINTE;1942;21
2;TOUSSAINTE;1943;21
2;TOUSSAINTE;1944;18
2;TOUSSAINTE;1945;5
2;TOUSSAINTE;1946;15
2;TOUSSAINTE;1947;17
2;TOUSSAINTE;1948;18
2;TOUSSAINTE;1949;15
2;TOUSSAINTE;1950;12
2;TOUSSAINTE;1951;13
2;TOUSSAINTE;1952;14
2;TOUSSAINTE;1953;5
2;TOUSSAINTE;1954;10
2;TOUSSAINTE;1955;10
2;TOUSSAINTE;1956;6
2;TOUSSAINTE;1957;11
2;TOUSSAINTE;1958;7
2;TOUSSAINTE;1959;6
2;TOUSSAINTE;1960;4
2;TOUSSAINTE;1961;3
2;TOUSSAINTE;1962;4
2;TOUSSAINTE;1963;8
2;TOUSSAINTE;1964;8
2;TOUSSAINTE;1965;4
2;TOUSSAINTE;1967;5
2;TOUSSAINTE;1968;3
2;TOUSSAINTE;1970;4
2;TOUSSAINTE;1974;3
2;TOUSSAINTE;XXXX;8
