sexe;preusuel;annais;nombre
1;LYLIAN;1946;4
1;LYLIAN;1947;6
1;LYLIAN;1948;3
1;LYLIAN;1949;3
1;LYLIAN;1951;6
1;LYLIAN;1952;5
1;LYLIAN;1955;4
1;LYLIAN;1956;6
1;LYLIAN;1957;3
1;LYLIAN;1959;4
1;LYLIAN;1967;13
1;LYLIAN;1968;14
1;LYLIAN;1969;16
1;LYLIAN;1970;13
1;LYLIAN;1971;21
1;LYLIAN;1972;12
1;LYLIAN;1973;17
1;LYLIAN;1974;10
1;LYLIAN;1975;8
1;LYLIAN;1976;10
1;LYLIAN;1977;4
1;LYLIAN;1978;3
1;LYLIAN;1979;3
1;LYLIAN;1980;5
1;LYLIAN;1981;6
1;LYLIAN;1982;7
1;LYLIAN;1983;5
1;LYLIAN;1984;7
1;LYLIAN;1985;5
1;LYLIAN;1986;4
1;LYLIAN;1987;5
1;LYLIAN;1988;4
1;LYLIAN;1989;5
1;LYLIAN;1990;6
1;LYLIAN;1991;4
1;LYLIAN;1992;8
1;LYLIAN;1993;12
1;LYLIAN;1994;19
1;LYLIAN;1995;18
1;LYLIAN;1996;17
1;LYLIAN;1997;23
1;LYLIAN;1998;46
1;LYLIAN;1999;63
1;LYLIAN;2000;45
1;LYLIAN;2001;53
1;LYLIAN;2002;57
1;LYLIAN;2003;74
1;LYLIAN;2004;74
1;LYLIAN;2005;86
1;LYLIAN;2006;100
1;LYLIAN;2007;109
1;LYLIAN;2008;101
1;LYLIAN;2009;86
1;LYLIAN;2010;91
1;LYLIAN;2011;72
1;LYLIAN;2012;69
1;LYLIAN;2013;75
1;LYLIAN;2014;66
1;LYLIAN;2015;75
1;LYLIAN;2016;68
1;LYLIAN;2017;42
1;LYLIAN;2018;37
1;LYLIAN;2019;46
1;LYLIAN;2020;23
1;LYLIAN;2021;19
1;LYLIAN;2022;13
1;LYLIAN;XXXX;14
