sexe;preusuel;annais;nombre
1;JULIEN;1900;1336
1;JULIEN;1901;1437
1;JULIEN;1902;1469
1;JULIEN;1903;1448
1;JULIEN;1904;1521
1;JULIEN;1905;1568
1;JULIEN;1906;1607
1;JULIEN;1907;1483
1;JULIEN;1908;1616
1;JULIEN;1909;1595
1;JULIEN;1910;1607
1;JULIEN;1911;1551
1;JULIEN;1912;1651
1;JULIEN;1913;1581
1;JULIEN;1914;1546
1;JULIEN;1915;1071
1;JULIEN;1916;868
1;JULIEN;1917;837
1;JULIEN;1918;982
1;JULIEN;1919;1058
1;JULIEN;1920;1690
1;JULIEN;1921;1567
1;JULIEN;1922;1398
1;JULIEN;1923;1373
1;JULIEN;1924;1312
1;JULIEN;1925;1311
1;JULIEN;1926;1174
1;JULIEN;1927;1079
1;JULIEN;1928;1124
1;JULIEN;1929;944
1;JULIEN;1930;1006
1;JULIEN;1931;930
1;JULIEN;1932;970
1;JULIEN;1933;757
1;JULIEN;1934;780
1;JULIEN;1935;705
1;JULIEN;1936;617
1;JULIEN;1937;596
1;JULIEN;1938;562
1;JULIEN;1939;533
1;JULIEN;1940;482
1;JULIEN;1941;355
1;JULIEN;1942;326
1;JULIEN;1943;337
1;JULIEN;1944;308
1;JULIEN;1945;297
1;JULIEN;1946;420
1;JULIEN;1947;360
1;JULIEN;1948;365
1;JULIEN;1949;310
1;JULIEN;1950;308
1;JULIEN;1951;327
1;JULIEN;1952;281
1;JULIEN;1953;224
1;JULIEN;1954;246
1;JULIEN;1955;190
1;JULIEN;1956;207
1;JULIEN;1957;196
1;JULIEN;1958;204
1;JULIEN;1959;210
1;JULIEN;1960;185
1;JULIEN;1961;218
1;JULIEN;1962;189
1;JULIEN;1963;186
1;JULIEN;1964;185
1;JULIEN;1965;168
1;JULIEN;1966;191
1;JULIEN;1967;205
1;JULIEN;1968;285
1;JULIEN;1969;399
1;JULIEN;1970;560
1;JULIEN;1971;864
1;JULIEN;1972;1101
1;JULIEN;1973;1752
1;JULIEN;1974;2217
1;JULIEN;1975;2794
1;JULIEN;1976;4072
1;JULIEN;1977;5626
1;JULIEN;1978;8528
1;JULIEN;1979;11145
1;JULIEN;1980;13895
1;JULIEN;1981;15057
1;JULIEN;1982;16446
1;JULIEN;1983;16332
1;JULIEN;1984;15229
1;JULIEN;1985;17022
1;JULIEN;1986;15330
1;JULIEN;1987;13419
1;JULIEN;1988;12451
1;JULIEN;1989;10730
1;JULIEN;1990;9417
1;JULIEN;1991;8801
1;JULIEN;1992;7772
1;JULIEN;1993;7248
1;JULIEN;1994;6854
1;JULIEN;1995;6447
1;JULIEN;1996;6263
1;JULIEN;1997;5872
1;JULIEN;1998;5683
1;JULIEN;1999;5150
1;JULIEN;2000;4919
1;JULIEN;2001;4384
1;JULIEN;2002;3570
1;JULIEN;2003;3123
1;JULIEN;2004;2756
1;JULIEN;2005;2449
1;JULIEN;2006;2211
1;JULIEN;2007;1938
1;JULIEN;2008;1594
1;JULIEN;2009;1239
1;JULIEN;2010;1095
1;JULIEN;2011;862
1;JULIEN;2012;789
1;JULIEN;2013;638
1;JULIEN;2014;562
1;JULIEN;2015;456
1;JULIEN;2016;388
1;JULIEN;2017;347
1;JULIEN;2018;308
1;JULIEN;2019;252
1;JULIEN;2020;232
1;JULIEN;2021;176
1;JULIEN;2022;164
