sexe;preusuel;annais;nombre
1;ELHADJ;1978;3
1;ELHADJ;1979;3
1;ELHADJ;1980;3
1;ELHADJ;1981;4
1;ELHADJ;1988;5
1;ELHADJ;1989;3
1;ELHADJ;1991;4
1;ELHADJ;1993;4
1;ELHADJ;1994;5
1;ELHADJ;1998;4
1;ELHADJ;2000;8
1;ELHADJ;2001;6
1;ELHADJ;2003;9
1;ELHADJ;2004;8
1;ELHADJ;2005;8
1;ELHADJ;2006;8
1;ELHADJ;2007;6
1;ELHADJ;2008;16
1;ELHADJ;2009;11
1;ELHADJ;2010;14
1;ELHADJ;2011;18
1;ELHADJ;2012;15
1;ELHADJ;2013;17
1;ELHADJ;2014;19
1;ELHADJ;2015;21
1;ELHADJ;2016;25
1;ELHADJ;2017;19
1;ELHADJ;2018;28
1;ELHADJ;2019;27
1;ELHADJ;2020;20
1;ELHADJ;2021;31
1;ELHADJ;2022;38
1;ELHADJ;XXXX;40
