sexe;preusuel;annais;nombre
1;PIERRE-YVES;1932;3
1;PIERRE-YVES;1935;3
1;PIERRE-YVES;1940;4
1;PIERRE-YVES;1941;3
1;PIERRE-YVES;1942;8
1;PIERRE-YVES;1943;5
1;PIERRE-YVES;1944;5
1;PIERRE-YVES;1945;7
1;PIERRE-YVES;1946;13
1;PIERRE-YVES;1947;19
1;PIERRE-YVES;1948;17
1;PIERRE-YVES;1949;26
1;PIERRE-YVES;1950;36
1;PIERRE-YVES;1951;34
1;PIERRE-YVES;1952;43
1;PIERRE-YVES;1953;60
1;PIERRE-YVES;1954;50
1;PIERRE-YVES;1955;55
1;PIERRE-YVES;1956;90
1;PIERRE-YVES;1957;100
1;PIERRE-YVES;1958;119
1;PIERRE-YVES;1959;144
1;PIERRE-YVES;1960;138
1;PIERRE-YVES;1961;140
1;PIERRE-YVES;1962;157
1;PIERRE-YVES;1963;181
1;PIERRE-YVES;1964;165
1;PIERRE-YVES;1965;189
1;PIERRE-YVES;1966;193
1;PIERRE-YVES;1967;192
1;PIERRE-YVES;1968;187
1;PIERRE-YVES;1969;202
1;PIERRE-YVES;1970;244
1;PIERRE-YVES;1971;241
1;PIERRE-YVES;1972;252
1;PIERRE-YVES;1973;254
1;PIERRE-YVES;1974;235
1;PIERRE-YVES;1975;232
1;PIERRE-YVES;1976;238
1;PIERRE-YVES;1977;227
1;PIERRE-YVES;1978;223
1;PIERRE-YVES;1979;229
1;PIERRE-YVES;1980;245
1;PIERRE-YVES;1981;301
1;PIERRE-YVES;1982;276
1;PIERRE-YVES;1983;282
1;PIERRE-YVES;1984;298
1;PIERRE-YVES;1985;314
1;PIERRE-YVES;1986;273
1;PIERRE-YVES;1987;248
1;PIERRE-YVES;1988;226
1;PIERRE-YVES;1989;224
1;PIERRE-YVES;1990;191
1;PIERRE-YVES;1991;205
1;PIERRE-YVES;1992;188
1;PIERRE-YVES;1993;150
1;PIERRE-YVES;1994;120
1;PIERRE-YVES;1995;123
1;PIERRE-YVES;1996;107
1;PIERRE-YVES;1997;86
1;PIERRE-YVES;1998;96
1;PIERRE-YVES;1999;53
1;PIERRE-YVES;2000;67
1;PIERRE-YVES;2001;36
1;PIERRE-YVES;2002;39
1;PIERRE-YVES;2003;37
1;PIERRE-YVES;2004;15
1;PIERRE-YVES;2005;18
1;PIERRE-YVES;2006;19
1;PIERRE-YVES;2007;11
1;PIERRE-YVES;2008;10
1;PIERRE-YVES;2009;5
1;PIERRE-YVES;2010;5
1;PIERRE-YVES;2011;15
1;PIERRE-YVES;2012;6
1;PIERRE-YVES;2013;3
1;PIERRE-YVES;2014;3
1;PIERRE-YVES;2015;4
1;PIERRE-YVES;2020;3
1;PIERRE-YVES;XXXX;21
