sexe;preusuel;annais;nombre
2;GULAY;1974;6
2;GULAY;1975;12
2;GULAY;1976;12
2;GULAY;1977;8
2;GULAY;1978;20
2;GULAY;1979;22
2;GULAY;1980;14
2;GULAY;1981;12
2;GULAY;1982;13
2;GULAY;1983;14
2;GULAY;1984;11
2;GULAY;1985;9
2;GULAY;1986;7
2;GULAY;1987;16
2;GULAY;1988;13
2;GULAY;1989;14
2;GULAY;1990;10
2;GULAY;1991;4
2;GULAY;1992;8
2;GULAY;1993;6
2;GULAY;1994;6
2;GULAY;1995;3
2;GULAY;1996;3
2;GULAY;1998;3
2;GULAY;1999;5
2;GULAY;2000;5
2;GULAY;2003;3
2;GULAY;2006;5
2;GULAY;2009;3
2;GULAY;2017;4
2;GULAY;XXXX;20
