sexe;preusuel;annais;nombre
1;WILFRED;1907;3
1;WILFRED;1922;3
1;WILFRED;1924;3
1;WILFRED;1926;4
1;WILFRED;1937;3
1;WILFRED;1944;3
1;WILFRED;1959;4
1;WILFRED;1961;3
1;WILFRED;1964;3
1;WILFRED;1968;3
1;WILFRED;1972;6
1;WILFRED;1973;6
1;WILFRED;1975;8
1;WILFRED;1976;4
1;WILFRED;1977;3
1;WILFRED;1978;5
1;WILFRED;1979;4
1;WILFRED;1981;5
1;WILFRED;1982;4
1;WILFRED;1983;4
1;WILFRED;1985;7
1;WILFRED;1987;5
1;WILFRED;1989;6
1;WILFRED;1990;7
1;WILFRED;1991;4
1;WILFRED;1992;3
1;WILFRED;1993;3
1;WILFRED;1994;4
1;WILFRED;1995;4
1;WILFRED;1999;4
1;WILFRED;2012;3
1;WILFRED;2014;3
1;WILFRED;2016;3
1;WILFRED;2019;3
1;WILFRED;2022;3
1;WILFRED;XXXX;93
