sexe;preusuel;annais;nombre
2;ILÉA;2011;7
2;ILÉA;2012;12
2;ILÉA;2013;6
2;ILÉA;2014;10
2;ILÉA;2015;7
2;ILÉA;2016;3
2;ILÉA;2017;6
2;ILÉA;2018;4
2;ILÉA;2019;4
2;ILÉA;2020;6
2;ILÉA;2021;6
2;ILÉA;2022;6
2;ILÉA;XXXX;7
