sexe;preusuel;annais;nombre
2;IRENEE;1900;39
2;IRENEE;1901;36
2;IRENEE;1902;41
2;IRENEE;1903;49
2;IRENEE;1904;54
2;IRENEE;1905;41
2;IRENEE;1906;56
2;IRENEE;1907;43
2;IRENEE;1908;55
2;IRENEE;1909;45
2;IRENEE;1910;52
2;IRENEE;1911;50
2;IRENEE;1912;49
2;IRENEE;1913;42
2;IRENEE;1914;53
2;IRENEE;1915;28
2;IRENEE;1916;27
2;IRENEE;1917;26
2;IRENEE;1918;34
2;IRENEE;1919;28
2;IRENEE;1920;44
2;IRENEE;1921;53
2;IRENEE;1922;48
2;IRENEE;1923;43
2;IRENEE;1924;54
2;IRENEE;1925;58
2;IRENEE;1926;46
2;IRENEE;1927;48
2;IRENEE;1928;40
2;IRENEE;1929;27
2;IRENEE;1930;39
2;IRENEE;1931;33
2;IRENEE;1932;37
2;IRENEE;1933;33
2;IRENEE;1934;22
2;IRENEE;1935;19
2;IRENEE;1936;18
2;IRENEE;1937;10
2;IRENEE;1938;8
2;IRENEE;1939;13
2;IRENEE;1940;15
2;IRENEE;1941;9
2;IRENEE;1942;17
2;IRENEE;1943;15
2;IRENEE;1944;13
2;IRENEE;1945;17
2;IRENEE;1946;17
2;IRENEE;1947;14
2;IRENEE;1948;13
2;IRENEE;1949;12
2;IRENEE;1950;11
2;IRENEE;1951;10
2;IRENEE;1952;11
2;IRENEE;1953;10
2;IRENEE;1954;17
2;IRENEE;1955;9
2;IRENEE;1956;7
2;IRENEE;1957;3
2;IRENEE;1958;6
2;IRENEE;1959;4
2;IRENEE;1961;7
2;IRENEE;1962;8
2;IRENEE;1963;13
2;IRENEE;1965;3
2;IRENEE;1966;5
2;IRENEE;1967;8
2;IRENEE;1968;3
2;IRENEE;1971;4
2;IRENEE;XXXX;32
