sexe;preusuel;annais;nombre
2;ADELIE;1900;3
2;ADELIE;1901;5
2;ADELIE;1902;3
2;ADELIE;1904;4
2;ADELIE;1905;3
2;ADELIE;1906;7
2;ADELIE;1907;4
2;ADELIE;1908;3
2;ADELIE;1909;5
2;ADELIE;1910;3
2;ADELIE;1911;4
2;ADELIE;1913;3
2;ADELIE;1915;3
2;ADELIE;1916;3
2;ADELIE;1918;4
2;ADELIE;1922;3
2;ADELIE;1925;4
2;ADELIE;1928;5
2;ADELIE;1933;3
2;ADELIE;1980;6
2;ADELIE;1981;7
2;ADELIE;1982;9
2;ADELIE;1983;8
2;ADELIE;1984;9
2;ADELIE;1985;12
2;ADELIE;1986;27
2;ADELIE;1987;20
2;ADELIE;1988;31
2;ADELIE;1989;39
2;ADELIE;1990;44
2;ADELIE;1991;72
2;ADELIE;1992;86
2;ADELIE;1993;38
2;ADELIE;1994;35
2;ADELIE;1995;62
2;ADELIE;1996;48
2;ADELIE;1997;27
2;ADELIE;1998;44
2;ADELIE;1999;51
2;ADELIE;2000;63
2;ADELIE;2001;60
2;ADELIE;2002;82
2;ADELIE;2003;87
2;ADELIE;2004;84
2;ADELIE;2005;86
2;ADELIE;2006;93
2;ADELIE;2007;95
2;ADELIE;2008;83
2;ADELIE;2009;94
2;ADELIE;2010;51
2;ADELIE;2011;30
2;ADELIE;2012;12
2;ADELIE;2014;15
2;ADELIE;2015;9
2;ADELIE;2016;16
2;ADELIE;2017;5
2;ADELIE;XXXX;50
