sexe;preusuel;annais;nombre
1;MAHÉ;1981;3
1;MAHÉ;1987;3
1;MAHÉ;1990;5
1;MAHÉ;1991;6
1;MAHÉ;1992;5
1;MAHÉ;1993;4
1;MAHÉ;1994;4
1;MAHÉ;1995;5
1;MAHÉ;1996;12
1;MAHÉ;1997;7
1;MAHÉ;1998;16
1;MAHÉ;1999;20
1;MAHÉ;2000;29
1;MAHÉ;2001;39
1;MAHÉ;2002;51
1;MAHÉ;2003;76
1;MAHÉ;2004;104
1;MAHÉ;2005;127
1;MAHÉ;2006;203
1;MAHÉ;2007;274
1;MAHÉ;2008;368
1;MAHÉ;2009;546
1;MAHÉ;2010;342
1;MAHÉ;2011;338
1;MAHÉ;2012;490
1;MAHÉ;2013;625
1;MAHÉ;2014;605
1;MAHÉ;2015;536
1;MAHÉ;2016;567
1;MAHÉ;2017;576
1;MAHÉ;2018;688
1;MAHÉ;2019;641
1;MAHÉ;2020;638
1;MAHÉ;2021;930
1;MAHÉ;2022;992
1;MAHÉ;XXXX;12
