sexe;preusuel;annais;nombre
1;SIKHOU;1985;3
1;SIKHOU;1989;4
1;SIKHOU;1992;5
1;SIKHOU;1993;3
1;SIKHOU;1998;3
1;SIKHOU;2002;4
1;SIKHOU;2004;3
1;SIKHOU;2007;3
1;SIKHOU;2008;4
1;SIKHOU;2009;5
1;SIKHOU;2010;3
1;SIKHOU;2011;5
1;SIKHOU;2012;3
1;SIKHOU;2014;7
1;SIKHOU;2015;5
1;SIKHOU;2017;4
1;SIKHOU;2018;3
1;SIKHOU;2019;4
1;SIKHOU;2020;3
1;SIKHOU;2021;8
1;SIKHOU;2022;7
1;SIKHOU;XXXX;26
