sexe;preusuel;annais;nombre
1;JOSEPH-MARIE;1947;3
1;JOSEPH-MARIE;1949;4
1;JOSEPH-MARIE;1952;4
1;JOSEPH-MARIE;1954;4
1;JOSEPH-MARIE;1955;3
1;JOSEPH-MARIE;1957;3
1;JOSEPH-MARIE;1958;3
1;JOSEPH-MARIE;1959;3
1;JOSEPH-MARIE;1960;3
1;JOSEPH-MARIE;1962;4
1;JOSEPH-MARIE;1963;6
1;JOSEPH-MARIE;1964;3
1;JOSEPH-MARIE;1969;3
1;JOSEPH-MARIE;1982;7
1;JOSEPH-MARIE;1988;3
1;JOSEPH-MARIE;1989;3
1;JOSEPH-MARIE;1990;3
1;JOSEPH-MARIE;1994;3
1;JOSEPH-MARIE;1995;3
1;JOSEPH-MARIE;1998;5
1;JOSEPH-MARIE;1999;3
1;JOSEPH-MARIE;2002;5
1;JOSEPH-MARIE;2003;4
1;JOSEPH-MARIE;2007;3
1;JOSEPH-MARIE;2009;6
1;JOSEPH-MARIE;2013;3
1;JOSEPH-MARIE;2015;5
1;JOSEPH-MARIE;2016;3
1;JOSEPH-MARIE;2019;3
1;JOSEPH-MARIE;2020;4
1;JOSEPH-MARIE;2021;3
1;JOSEPH-MARIE;XXXX;83
