sexe;preusuel;annais;nombre
2;LORIANA;1958;3
2;LORIANA;1960;3
2;LORIANA;1986;3
2;LORIANA;1988;3
2;LORIANA;1993;5
2;LORIANA;1994;4
2;LORIANA;1995;13
2;LORIANA;1996;7
2;LORIANA;1997;8
2;LORIANA;1998;13
2;LORIANA;1999;7
2;LORIANA;2000;28
2;LORIANA;2001;23
2;LORIANA;2002;19
2;LORIANA;2003;15
2;LORIANA;2004;16
2;LORIANA;2005;23
2;LORIANA;2006;20
2;LORIANA;2007;30
2;LORIANA;2008;19
2;LORIANA;2009;27
2;LORIANA;2010;34
2;LORIANA;2011;29
2;LORIANA;2012;15
2;LORIANA;2013;24
2;LORIANA;2014;15
2;LORIANA;2015;11
2;LORIANA;2016;13
2;LORIANA;2017;13
2;LORIANA;2018;9
2;LORIANA;2019;17
2;LORIANA;2020;13
2;LORIANA;2021;7
2;LORIANA;2022;8
2;LORIANA;XXXX;31
