sexe;preusuel;annais;nombre
1;NETHANEL;1988;3
1;NETHANEL;1990;4
1;NETHANEL;1992;3
1;NETHANEL;1994;4
1;NETHANEL;1995;5
1;NETHANEL;1999;5
1;NETHANEL;2000;6
1;NETHANEL;2001;4
1;NETHANEL;2002;5
1;NETHANEL;2003;3
1;NETHANEL;2004;6
1;NETHANEL;2006;7
1;NETHANEL;2008;6
1;NETHANEL;2009;6
1;NETHANEL;2011;6
1;NETHANEL;2012;3
1;NETHANEL;2016;5
1;NETHANEL;2021;3
1;NETHANEL;2022;3
1;NETHANEL;XXXX;29
