sexe;preusuel;annais;nombre
1;JEAN-ELIE;1950;4
1;JEAN-ELIE;1951;5
1;JEAN-ELIE;1953;4
1;JEAN-ELIE;1955;3
1;JEAN-ELIE;1956;8
1;JEAN-ELIE;1957;5
1;JEAN-ELIE;1958;4
1;JEAN-ELIE;1959;3
1;JEAN-ELIE;1960;5
1;JEAN-ELIE;1963;5
1;JEAN-ELIE;1964;3
1;JEAN-ELIE;1965;3
1;JEAN-ELIE;1966;7
1;JEAN-ELIE;1968;3
1;JEAN-ELIE;1969;8
1;JEAN-ELIE;1970;6
1;JEAN-ELIE;1971;5
1;JEAN-ELIE;1973;4
1;JEAN-ELIE;1978;5
1;JEAN-ELIE;1979;6
1;JEAN-ELIE;1980;4
1;JEAN-ELIE;1981;6
1;JEAN-ELIE;1984;5
1;JEAN-ELIE;1985;4
1;JEAN-ELIE;1986;3
1;JEAN-ELIE;1987;6
1;JEAN-ELIE;1988;8
1;JEAN-ELIE;1989;8
1;JEAN-ELIE;1990;4
1;JEAN-ELIE;1991;4
1;JEAN-ELIE;1992;6
1;JEAN-ELIE;1993;8
1;JEAN-ELIE;1994;10
1;JEAN-ELIE;1995;8
1;JEAN-ELIE;1996;8
1;JEAN-ELIE;1997;5
1;JEAN-ELIE;1998;5
1;JEAN-ELIE;1999;3
1;JEAN-ELIE;2000;6
1;JEAN-ELIE;2001;5
1;JEAN-ELIE;2002;6
1;JEAN-ELIE;2004;4
1;JEAN-ELIE;2005;3
1;JEAN-ELIE;2006;4
1;JEAN-ELIE;2007;3
1;JEAN-ELIE;2008;4
1;JEAN-ELIE;2009;3
1;JEAN-ELIE;2014;3
1;JEAN-ELIE;2017;3
1;JEAN-ELIE;XXXX;37
