sexe;preusuel;annais;nombre
1;KLEBER;1900;160
1;KLEBER;1901;167
1;KLEBER;1902;161
1;KLEBER;1903;219
1;KLEBER;1904;214
1;KLEBER;1905;289
1;KLEBER;1906;261
1;KLEBER;1907;282
1;KLEBER;1908;268
1;KLEBER;1909;281
1;KLEBER;1910;282
1;KLEBER;1911;276
1;KLEBER;1912;307
1;KLEBER;1913;262
1;KLEBER;1914;261
1;KLEBER;1915;145
1;KLEBER;1916;103
1;KLEBER;1917;105
1;KLEBER;1918;125
1;KLEBER;1919;160
1;KLEBER;1920;231
1;KLEBER;1921;218
1;KLEBER;1922;212
1;KLEBER;1923;198
1;KLEBER;1924;175
1;KLEBER;1925;205
1;KLEBER;1926;202
1;KLEBER;1927;175
1;KLEBER;1928;166
1;KLEBER;1929;141
1;KLEBER;1930;156
1;KLEBER;1931;140
1;KLEBER;1932;124
1;KLEBER;1933;113
1;KLEBER;1934;105
1;KLEBER;1935;93
1;KLEBER;1936;102
1;KLEBER;1937;76
1;KLEBER;1938;87
1;KLEBER;1939;67
1;KLEBER;1940;61
1;KLEBER;1941;37
1;KLEBER;1942;49
1;KLEBER;1943;40
1;KLEBER;1944;59
1;KLEBER;1945;42
1;KLEBER;1946;73
1;KLEBER;1947;54
1;KLEBER;1948;74
1;KLEBER;1949;55
1;KLEBER;1950;42
1;KLEBER;1951;31
1;KLEBER;1952;18
1;KLEBER;1953;35
1;KLEBER;1954;20
1;KLEBER;1955;39
1;KLEBER;1956;31
1;KLEBER;1957;17
1;KLEBER;1958;21
1;KLEBER;1959;21
1;KLEBER;1960;31
1;KLEBER;1961;19
1;KLEBER;1962;11
1;KLEBER;1963;15
1;KLEBER;1964;12
1;KLEBER;1965;7
1;KLEBER;1966;15
1;KLEBER;1967;7
1;KLEBER;1968;6
1;KLEBER;1969;6
1;KLEBER;1970;3
1;KLEBER;1971;8
1;KLEBER;1972;6
1;KLEBER;1974;5
1;KLEBER;1976;3
1;KLEBER;1977;5
1;KLEBER;1980;4
1;KLEBER;1981;8
1;KLEBER;1982;8
1;KLEBER;1983;5
1;KLEBER;1984;6
1;KLEBER;1988;3
1;KLEBER;1995;5
1;KLEBER;1996;3
1;KLEBER;1998;3
1;KLEBER;XXXX;32
