sexe;preusuel;annais;nombre
2;NISSRINE;1980;3
2;NISSRINE;1981;4
2;NISSRINE;1982;4
2;NISSRINE;1983;3
2;NISSRINE;1984;6
2;NISSRINE;1985;4
2;NISSRINE;1986;4
2;NISSRINE;1987;4
2;NISSRINE;1988;6
2;NISSRINE;1989;6
2;NISSRINE;1990;5
2;NISSRINE;1991;9
2;NISSRINE;1992;5
2;NISSRINE;1993;15
2;NISSRINE;1994;12
2;NISSRINE;1995;10
2;NISSRINE;1996;10
2;NISSRINE;1997;9
2;NISSRINE;1998;8
2;NISSRINE;1999;12
2;NISSRINE;2000;13
2;NISSRINE;2001;20
2;NISSRINE;2002;12
2;NISSRINE;2003;14
2;NISSRINE;2004;13
2;NISSRINE;2005;23
2;NISSRINE;2006;17
2;NISSRINE;2007;15
2;NISSRINE;2008;14
2;NISSRINE;2009;17
2;NISSRINE;2010;16
2;NISSRINE;2011;15
2;NISSRINE;2012;7
2;NISSRINE;2013;7
2;NISSRINE;2014;6
2;NISSRINE;2015;3
2;NISSRINE;2016;4
2;NISSRINE;2017;4
2;NISSRINE;2018;3
2;NISSRINE;XXXX;11
