sexe;preusuel;annais;nombre
2;WIAME;1989;3
2;WIAME;1991;3
2;WIAME;1994;5
2;WIAME;1995;6
2;WIAME;1997;8
2;WIAME;1998;5
2;WIAME;1999;8
2;WIAME;2000;9
2;WIAME;2001;11
2;WIAME;2002;7
2;WIAME;2003;12
2;WIAME;2004;13
2;WIAME;2005;11
2;WIAME;2006;15
2;WIAME;2007;24
2;WIAME;2008;18
2;WIAME;2009;13
2;WIAME;2010;21
2;WIAME;2011;12
2;WIAME;2012;30
2;WIAME;2013;26
2;WIAME;2014;30
2;WIAME;2015;28
2;WIAME;2016;24
2;WIAME;2017;11
2;WIAME;2018;18
2;WIAME;2019;6
2;WIAME;2020;3
2;WIAME;2021;3
2;WIAME;2022;6
2;WIAME;XXXX;13
