sexe;preusuel;annais;nombre
2;SAMIRA;1954;4
2;SAMIRA;1955;3
2;SAMIRA;1956;5
2;SAMIRA;1957;6
2;SAMIRA;1958;8
2;SAMIRA;1959;7
2;SAMIRA;1960;11
2;SAMIRA;1961;21
2;SAMIRA;1962;15
2;SAMIRA;1963;29
2;SAMIRA;1964;31
2;SAMIRA;1965;45
2;SAMIRA;1966;64
2;SAMIRA;1967;91
2;SAMIRA;1968;116
2;SAMIRA;1969;138
2;SAMIRA;1970;163
2;SAMIRA;1971;228
2;SAMIRA;1972;244
2;SAMIRA;1973;311
2;SAMIRA;1974;413
2;SAMIRA;1975;400
2;SAMIRA;1976;488
2;SAMIRA;1977;525
2;SAMIRA;1978;528
2;SAMIRA;1979;621
2;SAMIRA;1980;649
2;SAMIRA;1981;642
2;SAMIRA;1982;630
2;SAMIRA;1983;604
2;SAMIRA;1984;583
2;SAMIRA;1985;507
2;SAMIRA;1986;479
2;SAMIRA;1987;350
2;SAMIRA;1988;345
2;SAMIRA;1989;325
2;SAMIRA;1990;286
2;SAMIRA;1991;220
2;SAMIRA;1992;204
2;SAMIRA;1993;179
2;SAMIRA;1994;164
2;SAMIRA;1995;133
2;SAMIRA;1996;99
2;SAMIRA;1997;115
2;SAMIRA;1998;101
2;SAMIRA;1999;111
2;SAMIRA;2000;107
2;SAMIRA;2001;101
2;SAMIRA;2002;102
2;SAMIRA;2003;107
2;SAMIRA;2004;108
2;SAMIRA;2005;108
2;SAMIRA;2006;83
2;SAMIRA;2007;67
2;SAMIRA;2008;66
2;SAMIRA;2009;67
2;SAMIRA;2010;71
2;SAMIRA;2011;79
2;SAMIRA;2012;99
2;SAMIRA;2013;115
2;SAMIRA;2014;95
2;SAMIRA;2015;78
2;SAMIRA;2016;77
2;SAMIRA;2017;86
2;SAMIRA;2018;80
2;SAMIRA;2019;54
2;SAMIRA;2020;82
2;SAMIRA;2021;70
2;SAMIRA;2022;80
2;SAMIRA;XXXX;3
