sexe;preusuel;annais;nombre
2;MILKA;1926;8
2;MILKA;1928;6
2;MILKA;1930;5
2;MILKA;1931;7
2;MILKA;1932;10
2;MILKA;1933;3
2;MILKA;1935;4
2;MILKA;1937;3
2;MILKA;1938;5
2;MILKA;1939;4
2;MILKA;1940;4
2;MILKA;1946;4
2;MILKA;1951;4
2;MILKA;1962;3
2;MILKA;1968;4
2;MILKA;1970;3
2;MILKA;1971;4
2;MILKA;1972;6
2;MILKA;1973;3
2;MILKA;1974;4
2;MILKA;1976;7
2;MILKA;1978;4
2;MILKA;1980;3
2;MILKA;1983;6
2;MILKA;1985;5
2;MILKA;1986;5
2;MILKA;1988;4
2;MILKA;1993;3
2;MILKA;2002;3
2;MILKA;2003;3
2;MILKA;2008;3
2;MILKA;2020;3
2;MILKA;XXXX;92
