sexe;preusuel;annais;nombre
1;GAULTIER;1980;3
1;GAULTIER;1981;6
1;GAULTIER;1982;9
1;GAULTIER;1984;14
1;GAULTIER;1985;21
1;GAULTIER;1986;20
1;GAULTIER;1987;19
1;GAULTIER;1988;15
1;GAULTIER;1989;23
1;GAULTIER;1990;19
1;GAULTIER;1991;23
1;GAULTIER;1992;22
1;GAULTIER;1993;23
1;GAULTIER;1994;27
1;GAULTIER;1995;27
1;GAULTIER;1996;27
1;GAULTIER;1997;21
1;GAULTIER;1998;28
1;GAULTIER;1999;16
1;GAULTIER;2000;22
1;GAULTIER;2001;14
1;GAULTIER;2002;22
1;GAULTIER;2003;17
1;GAULTIER;2004;22
1;GAULTIER;2005;15
1;GAULTIER;2006;18
1;GAULTIER;2007;16
1;GAULTIER;2008;13
1;GAULTIER;2009;6
1;GAULTIER;2010;7
1;GAULTIER;2011;12
1;GAULTIER;2012;7
1;GAULTIER;2013;11
1;GAULTIER;2014;7
1;GAULTIER;2015;5
1;GAULTIER;2016;7
1;GAULTIER;2017;10
1;GAULTIER;2019;4
1;GAULTIER;2020;4
1;GAULTIER;2021;6
1;GAULTIER;XXXX;22
