sexe;preusuel;annais;nombre
2;SHARONE;1989;4
2;SHARONE;1990;3
2;SHARONE;1992;6
2;SHARONE;1993;11
2;SHARONE;1994;17
2;SHARONE;1995;13
2;SHARONE;1996;8
2;SHARONE;1997;9
2;SHARONE;1998;8
2;SHARONE;1999;16
2;SHARONE;2000;15
2;SHARONE;2001;20
2;SHARONE;2002;13
2;SHARONE;2003;20
2;SHARONE;2004;9
2;SHARONE;2005;13
2;SHARONE;2006;10
2;SHARONE;2007;8
2;SHARONE;2008;11
2;SHARONE;2009;11
2;SHARONE;2010;13
2;SHARONE;2011;24
2;SHARONE;2012;13
2;SHARONE;2013;10
2;SHARONE;2014;9
2;SHARONE;2015;6
2;SHARONE;2016;9
2;SHARONE;2017;5
2;SHARONE;2018;7
2;SHARONE;2019;4
2;SHARONE;2020;4
2;SHARONE;2021;3
2;SHARONE;2022;3
2;SHARONE;XXXX;8
