sexe;preusuel;annais;nombre
2;CHARLYNE;1932;4
2;CHARLYNE;1935;4
2;CHARLYNE;1937;5
2;CHARLYNE;1938;3
2;CHARLYNE;1939;4
2;CHARLYNE;1940;4
2;CHARLYNE;1941;5
2;CHARLYNE;1942;3
2;CHARLYNE;1943;4
2;CHARLYNE;1944;5
2;CHARLYNE;1945;11
2;CHARLYNE;1946;7
2;CHARLYNE;1947;5
2;CHARLYNE;1948;13
2;CHARLYNE;1949;10
2;CHARLYNE;1950;5
2;CHARLYNE;1951;12
2;CHARLYNE;1952;7
2;CHARLYNE;1953;11
2;CHARLYNE;1954;11
2;CHARLYNE;1955;11
2;CHARLYNE;1956;10
2;CHARLYNE;1957;3
2;CHARLYNE;1958;6
2;CHARLYNE;1959;5
2;CHARLYNE;1960;9
2;CHARLYNE;1961;3
2;CHARLYNE;1962;7
2;CHARLYNE;1964;3
2;CHARLYNE;1965;7
2;CHARLYNE;1966;3
2;CHARLYNE;1968;5
2;CHARLYNE;1969;4
2;CHARLYNE;1971;5
2;CHARLYNE;1972;3
2;CHARLYNE;1973;4
2;CHARLYNE;1974;4
2;CHARLYNE;1975;6
2;CHARLYNE;1976;4
2;CHARLYNE;1977;7
2;CHARLYNE;1978;4
2;CHARLYNE;1979;9
2;CHARLYNE;1980;15
2;CHARLYNE;1981;18
2;CHARLYNE;1982;25
2;CHARLYNE;1983;29
2;CHARLYNE;1984;15
2;CHARLYNE;1985;39
2;CHARLYNE;1986;53
2;CHARLYNE;1987;59
2;CHARLYNE;1988;44
2;CHARLYNE;1989;82
2;CHARLYNE;1990;83
2;CHARLYNE;1991;52
2;CHARLYNE;1992;71
2;CHARLYNE;1993;71
2;CHARLYNE;1994;87
2;CHARLYNE;1995;71
2;CHARLYNE;1996;72
2;CHARLYNE;1997;86
2;CHARLYNE;1998;86
2;CHARLYNE;1999;89
2;CHARLYNE;2000;79
2;CHARLYNE;2001;91
2;CHARLYNE;2002;104
2;CHARLYNE;2003;94
2;CHARLYNE;2004;95
2;CHARLYNE;2005;76
2;CHARLYNE;2006;108
2;CHARLYNE;2007;72
2;CHARLYNE;2008;91
2;CHARLYNE;2009;74
2;CHARLYNE;2010;108
2;CHARLYNE;2011;87
2;CHARLYNE;2012;94
2;CHARLYNE;2013;91
2;CHARLYNE;2014;76
2;CHARLYNE;2015;68
2;CHARLYNE;2016;79
2;CHARLYNE;2017;61
2;CHARLYNE;2018;43
2;CHARLYNE;2019;44
2;CHARLYNE;2020;30
2;CHARLYNE;2021;33
2;CHARLYNE;2022;34
2;CHARLYNE;XXXX;10
