sexe;preusuel;annais;nombre
2;SASHA;1986;3
2;SASHA;1988;5
2;SASHA;1989;9
2;SASHA;1990;5
2;SASHA;1991;11
2;SASHA;1992;11
2;SASHA;1993;20
2;SASHA;1994;17
2;SASHA;1995;24
2;SASHA;1996;34
2;SASHA;1997;42
2;SASHA;1998;54
2;SASHA;1999;90
2;SASHA;2000;96
2;SASHA;2001;111
2;SASHA;2002;138
2;SASHA;2003;152
2;SASHA;2004;215
2;SASHA;2005;222
2;SASHA;2006;350
2;SASHA;2007;355
2;SASHA;2008;376
2;SASHA;2009;484
2;SASHA;2010;496
2;SASHA;2011;508
2;SASHA;2012;431
2;SASHA;2013;421
2;SASHA;2014;387
2;SASHA;2015;340
2;SASHA;2016;346
2;SASHA;2017;383
2;SASHA;2018;333
2;SASHA;2019;294
2;SASHA;2020;318
2;SASHA;2021;322
2;SASHA;2022;322
2;SASHA;XXXX;11
