sexe;preusuel;annais;nombre
2;MAGDELEINE;1900;239
2;MAGDELEINE;1901;232
2;MAGDELEINE;1902;239
2;MAGDELEINE;1903;242
2;MAGDELEINE;1904;238
2;MAGDELEINE;1905;224
2;MAGDELEINE;1906;202
2;MAGDELEINE;1907;230
2;MAGDELEINE;1908;246
2;MAGDELEINE;1909;211
2;MAGDELEINE;1910;206
2;MAGDELEINE;1911;229
2;MAGDELEINE;1912;201
2;MAGDELEINE;1913;208
2;MAGDELEINE;1914;189
2;MAGDELEINE;1915;116
2;MAGDELEINE;1916;110
2;MAGDELEINE;1917;108
2;MAGDELEINE;1918;127
2;MAGDELEINE;1919;114
2;MAGDELEINE;1920;186
2;MAGDELEINE;1921;148
2;MAGDELEINE;1922;158
2;MAGDELEINE;1923;157
2;MAGDELEINE;1924;112
2;MAGDELEINE;1925;130
2;MAGDELEINE;1926;98
2;MAGDELEINE;1927;123
2;MAGDELEINE;1928;101
2;MAGDELEINE;1929;68
2;MAGDELEINE;1930;90
2;MAGDELEINE;1931;86
2;MAGDELEINE;1932;70
2;MAGDELEINE;1933;59
2;MAGDELEINE;1934;55
2;MAGDELEINE;1935;49
2;MAGDELEINE;1936;51
2;MAGDELEINE;1937;56
2;MAGDELEINE;1938;50
2;MAGDELEINE;1939;42
2;MAGDELEINE;1940;34
2;MAGDELEINE;1941;28
2;MAGDELEINE;1942;26
2;MAGDELEINE;1943;28
2;MAGDELEINE;1944;36
2;MAGDELEINE;1945;26
2;MAGDELEINE;1946;40
2;MAGDELEINE;1947;35
2;MAGDELEINE;1948;31
2;MAGDELEINE;1949;37
2;MAGDELEINE;1950;25
2;MAGDELEINE;1951;28
2;MAGDELEINE;1952;13
2;MAGDELEINE;1953;15
2;MAGDELEINE;1954;8
2;MAGDELEINE;1955;11
2;MAGDELEINE;1956;9
2;MAGDELEINE;1957;11
2;MAGDELEINE;1958;7
2;MAGDELEINE;1959;7
2;MAGDELEINE;1960;8
2;MAGDELEINE;1961;9
2;MAGDELEINE;1962;7
2;MAGDELEINE;1963;3
2;MAGDELEINE;1964;4
2;MAGDELEINE;1965;7
2;MAGDELEINE;1966;9
2;MAGDELEINE;1967;7
2;MAGDELEINE;1968;3
2;MAGDELEINE;1969;5
2;MAGDELEINE;1971;3
2;MAGDELEINE;1973;3
2;MAGDELEINE;1975;3
2;MAGDELEINE;1976;5
2;MAGDELEINE;1977;8
2;MAGDELEINE;1978;5
2;MAGDELEINE;1979;3
2;MAGDELEINE;1980;5
2;MAGDELEINE;1982;3
2;MAGDELEINE;1984;5
2;MAGDELEINE;1986;4
2;MAGDELEINE;1987;7
2;MAGDELEINE;1988;3
2;MAGDELEINE;1989;4
2;MAGDELEINE;1990;3
2;MAGDELEINE;1991;5
2;MAGDELEINE;1992;4
2;MAGDELEINE;1993;6
2;MAGDELEINE;1995;9
2;MAGDELEINE;1996;4
2;MAGDELEINE;1997;4
2;MAGDELEINE;1998;5
2;MAGDELEINE;1999;3
2;MAGDELEINE;2000;7
2;MAGDELEINE;2005;6
2;MAGDELEINE;2006;3
2;MAGDELEINE;2007;7
2;MAGDELEINE;2010;5
2;MAGDELEINE;2011;3
2;MAGDELEINE;2014;5
2;MAGDELEINE;2019;4
2;MAGDELEINE;2021;4
2;MAGDELEINE;2022;6
2;MAGDELEINE;XXXX;29
