sexe;preusuel;annais;nombre
1;PIERRE-JACQUES;1948;4
1;PIERRE-JACQUES;1950;3
1;PIERRE-JACQUES;1954;3
1;PIERRE-JACQUES;1956;4
1;PIERRE-JACQUES;1957;3
1;PIERRE-JACQUES;1958;3
1;PIERRE-JACQUES;1960;4
1;PIERRE-JACQUES;1962;6
1;PIERRE-JACQUES;1963;3
1;PIERRE-JACQUES;1964;4
1;PIERRE-JACQUES;1965;7
1;PIERRE-JACQUES;1966;5
1;PIERRE-JACQUES;1971;4
1;PIERRE-JACQUES;1972;4
1;PIERRE-JACQUES;1973;4
1;PIERRE-JACQUES;1974;4
1;PIERRE-JACQUES;1975;4
1;PIERRE-JACQUES;1976;6
1;PIERRE-JACQUES;1978;3
1;PIERRE-JACQUES;1979;3
1;PIERRE-JACQUES;1980;3
1;PIERRE-JACQUES;1981;10
1;PIERRE-JACQUES;1982;6
1;PIERRE-JACQUES;1984;6
1;PIERRE-JACQUES;1986;5
1;PIERRE-JACQUES;1988;3
1;PIERRE-JACQUES;1989;6
1;PIERRE-JACQUES;1990;3
1;PIERRE-JACQUES;1992;5
1;PIERRE-JACQUES;1993;3
1;PIERRE-JACQUES;1996;4
1;PIERRE-JACQUES;XXXX;35
