sexe;preusuel;annais;nombre
2;OUASSILA;1962;6
2;OUASSILA;1964;6
2;OUASSILA;1965;5
2;OUASSILA;1967;8
2;OUASSILA;1968;8
2;OUASSILA;1969;4
2;OUASSILA;1970;5
2;OUASSILA;1971;5
2;OUASSILA;1972;7
2;OUASSILA;1973;13
2;OUASSILA;1974;9
2;OUASSILA;1975;3
2;OUASSILA;1976;9
2;OUASSILA;1977;9
2;OUASSILA;1978;6
2;OUASSILA;1979;12
2;OUASSILA;1980;22
2;OUASSILA;1981;17
2;OUASSILA;1982;31
2;OUASSILA;1983;11
2;OUASSILA;1984;23
2;OUASSILA;1985;19
2;OUASSILA;1986;24
2;OUASSILA;1987;14
2;OUASSILA;1988;19
2;OUASSILA;1989;20
2;OUASSILA;1990;17
2;OUASSILA;1991;18
2;OUASSILA;1992;19
2;OUASSILA;1993;11
2;OUASSILA;1994;11
2;OUASSILA;1995;10
2;OUASSILA;1996;5
2;OUASSILA;1997;7
2;OUASSILA;1998;8
2;OUASSILA;1999;7
2;OUASSILA;2000;3
2;OUASSILA;2001;5
2;OUASSILA;2002;5
2;OUASSILA;2003;6
2;OUASSILA;2004;6
2;OUASSILA;2005;5
2;OUASSILA;2006;3
2;OUASSILA;2007;4
2;OUASSILA;2008;4
2;OUASSILA;2011;5
2;OUASSILA;2012;3
2;OUASSILA;2014;3
2;OUASSILA;2016;3
2;OUASSILA;XXXX;14
