sexe;preusuel;annais;nombre
1;ARNO;1909;6
1;ARNO;1923;3
1;ARNO;1926;4
1;ARNO;1943;5
1;ARNO;1944;4
1;ARNO;1950;3
1;ARNO;1952;4
1;ARNO;1953;5
1;ARNO;1954;3
1;ARNO;1956;4
1;ARNO;1957;3
1;ARNO;1960;3
1;ARNO;1961;3
1;ARNO;1971;5
1;ARNO;1973;6
1;ARNO;1974;3
1;ARNO;1975;3
1;ARNO;1977;5
1;ARNO;1978;6
1;ARNO;1979;5
1;ARNO;1985;5
1;ARNO;1986;5
1;ARNO;1987;7
1;ARNO;1988;6
1;ARNO;1989;7
1;ARNO;1991;10
1;ARNO;1992;8
1;ARNO;1993;22
1;ARNO;1994;36
1;ARNO;1995;40
1;ARNO;1996;62
1;ARNO;1997;82
1;ARNO;1998;106
1;ARNO;1999;74
1;ARNO;2000;96
1;ARNO;2001;111
1;ARNO;2002;123
1;ARNO;2003;123
1;ARNO;2004;102
1;ARNO;2005;121
1;ARNO;2006;139
1;ARNO;2007;121
1;ARNO;2008;112
1;ARNO;2009;88
1;ARNO;2010;71
1;ARNO;2011;64
1;ARNO;2012;44
1;ARNO;2013;38
1;ARNO;2014;30
1;ARNO;2015;44
1;ARNO;2016;34
1;ARNO;2017;29
1;ARNO;2018;25
1;ARNO;2019;25
1;ARNO;2020;16
1;ARNO;2021;16
1;ARNO;2022;18
1;ARNO;XXXX;79
