sexe;preusuel;annais;nombre
2;THELMA;1981;3
2;THELMA;1990;3
2;THELMA;1991;3
2;THELMA;1992;8
2;THELMA;1993;20
2;THELMA;1994;19
2;THELMA;1995;40
2;THELMA;1996;36
2;THELMA;1997;39
2;THELMA;1998;50
2;THELMA;1999;71
2;THELMA;2000;83
2;THELMA;2001;89
2;THELMA;2002;92
2;THELMA;2003;95
2;THELMA;2004;104
2;THELMA;2005;109
2;THELMA;2006;122
2;THELMA;2007;101
2;THELMA;2008;95
2;THELMA;2009;107
2;THELMA;2010;97
2;THELMA;2011;106
2;THELMA;2012;109
2;THELMA;2013;96
2;THELMA;2014;69
2;THELMA;2015;97
2;THELMA;2016;150
2;THELMA;2017;169
2;THELMA;2018;176
2;THELMA;2019;203
2;THELMA;2020;194
2;THELMA;2021;224
2;THELMA;2022;216
2;THELMA;XXXX;17
