sexe;preusuel;annais;nombre
2;DORINNE;1957;3
2;DORINNE;1958;6
2;DORINNE;1959;5
2;DORINNE;1960;5
2;DORINNE;1961;4
2;DORINNE;1962;5
2;DORINNE;1963;4
2;DORINNE;1964;6
2;DORINNE;1965;3
2;DORINNE;1967;5
2;DORINNE;1968;9
2;DORINNE;1969;7
2;DORINNE;1970;8
2;DORINNE;1971;9
2;DORINNE;1972;4
2;DORINNE;1973;6
2;DORINNE;1974;4
2;DORINNE;1975;3
2;DORINNE;1980;3
2;DORINNE;1981;4
2;DORINNE;1983;5
2;DORINNE;1984;4
2;DORINNE;1985;4
2;DORINNE;1987;3
2;DORINNE;1988;4
2;DORINNE;1992;8
2;DORINNE;1993;3
2;DORINNE;1995;3
2;DORINNE;1997;3
2;DORINNE;1999;7
2;DORINNE;2000;4
2;DORINNE;2001;7
2;DORINNE;2002;3
2;DORINNE;2003;4
2;DORINNE;2004;5
2;DORINNE;2006;3
2;DORINNE;2009;3
2;DORINNE;XXXX;25
