sexe;preusuel;annais;nombre
2;BRIANNE;1989;4
2;BRIANNE;1990;4
2;BRIANNE;1993;6
2;BRIANNE;1999;3
2;BRIANNE;2000;3
2;BRIANNE;2001;3
2;BRIANNE;2002;3
2;BRIANNE;2003;3
2;BRIANNE;2007;4
2;BRIANNE;2008;5
2;BRIANNE;XXXX;30
