sexe;preusuel;annais;nombre
1;BABYLAS;1900;3
1;BABYLAS;1903;6
1;BABYLAS;1905;4
1;BABYLAS;1906;6
1;BABYLAS;1908;5
1;BABYLAS;1909;5
1;BABYLAS;1912;3
1;BABYLAS;1913;6
1;BABYLAS;1914;7
1;BABYLAS;1915;4
1;BABYLAS;1916;5
1;BABYLAS;1918;5
1;BABYLAS;1919;6
1;BABYLAS;1920;7
1;BABYLAS;1922;7
1;BABYLAS;1923;8
1;BABYLAS;1924;5
1;BABYLAS;1925;9
1;BABYLAS;1926;10
1;BABYLAS;1927;5
1;BABYLAS;1928;5
1;BABYLAS;1929;9
1;BABYLAS;1930;8
1;BABYLAS;1931;16
1;BABYLAS;1933;7
1;BABYLAS;1935;6
1;BABYLAS;1936;3
1;BABYLAS;1938;3
1;BABYLAS;1939;5
1;BABYLAS;1940;7
1;BABYLAS;1945;3
1;BABYLAS;1946;5
1;BABYLAS;1948;7
1;BABYLAS;XXXX;32
