sexe;preusuel;annais;nombre
1;LYONEL;1912;3
1;LYONEL;1921;3
1;LYONEL;1924;5
1;LYONEL;1926;4
1;LYONEL;1927;3
1;LYONEL;1929;7
1;LYONEL;1930;9
1;LYONEL;1931;3
1;LYONEL;1932;4
1;LYONEL;1933;3
1;LYONEL;1934;5
1;LYONEL;1935;4
1;LYONEL;1936;8
1;LYONEL;1937;6
1;LYONEL;1939;11
1;LYONEL;1940;7
1;LYONEL;1941;7
1;LYONEL;1942;7
1;LYONEL;1943;16
1;LYONEL;1944;10
1;LYONEL;1945;7
1;LYONEL;1946;22
1;LYONEL;1947;16
1;LYONEL;1948;24
1;LYONEL;1949;23
1;LYONEL;1950;14
1;LYONEL;1951;23
1;LYONEL;1952;18
1;LYONEL;1953;15
1;LYONEL;1954;13
1;LYONEL;1955;18
1;LYONEL;1956;14
1;LYONEL;1957;12
1;LYONEL;1958;20
1;LYONEL;1959;11
1;LYONEL;1960;13
1;LYONEL;1961;5
1;LYONEL;1962;10
1;LYONEL;1963;5
1;LYONEL;1964;15
1;LYONEL;1965;8
1;LYONEL;1966;12
1;LYONEL;1967;16
1;LYONEL;1968;7
1;LYONEL;1969;15
1;LYONEL;1970;21
1;LYONEL;1971;21
1;LYONEL;1972;26
1;LYONEL;1973;16
1;LYONEL;1974;17
1;LYONEL;1975;8
1;LYONEL;1976;8
1;LYONEL;1977;8
1;LYONEL;1978;12
1;LYONEL;1979;8
1;LYONEL;1980;12
1;LYONEL;1981;11
1;LYONEL;1982;7
1;LYONEL;1983;7
1;LYONEL;1984;6
1;LYONEL;1985;6
1;LYONEL;1986;6
1;LYONEL;1987;9
1;LYONEL;1988;5
1;LYONEL;1989;7
1;LYONEL;1992;4
1;LYONEL;1993;3
1;LYONEL;1994;3
1;LYONEL;1995;3
1;LYONEL;1996;3
1;LYONEL;1999;4
1;LYONEL;2003;3
1;LYONEL;2008;4
1;LYONEL;2013;3
1;LYONEL;2014;4
1;LYONEL;2016;3
1;LYONEL;2017;5
1;LYONEL;2020;3
1;LYONEL;2021;3
1;LYONEL;XXXX;50
