sexe;preusuel;annais;nombre
2;MARIE-LORRAINE;1952;4
2;MARIE-LORRAINE;1953;3
2;MARIE-LORRAINE;1954;8
2;MARIE-LORRAINE;1955;5
2;MARIE-LORRAINE;1956;10
2;MARIE-LORRAINE;1957;5
2;MARIE-LORRAINE;1958;3
2;MARIE-LORRAINE;1959;7
2;MARIE-LORRAINE;1960;4
2;MARIE-LORRAINE;1961;4
2;MARIE-LORRAINE;1962;8
2;MARIE-LORRAINE;1963;4
2;MARIE-LORRAINE;1964;4
2;MARIE-LORRAINE;1965;5
2;MARIE-LORRAINE;1966;3
2;MARIE-LORRAINE;1967;8
2;MARIE-LORRAINE;1969;6
2;MARIE-LORRAINE;1970;5
2;MARIE-LORRAINE;1971;5
2;MARIE-LORRAINE;1972;6
2;MARIE-LORRAINE;1974;4
2;MARIE-LORRAINE;1975;3
2;MARIE-LORRAINE;1976;5
2;MARIE-LORRAINE;1977;5
2;MARIE-LORRAINE;1978;6
2;MARIE-LORRAINE;1980;8
2;MARIE-LORRAINE;1981;10
2;MARIE-LORRAINE;1982;5
2;MARIE-LORRAINE;1983;11
2;MARIE-LORRAINE;1984;3
2;MARIE-LORRAINE;1985;4
2;MARIE-LORRAINE;1987;8
2;MARIE-LORRAINE;1988;4
2;MARIE-LORRAINE;1989;4
2;MARIE-LORRAINE;1990;5
2;MARIE-LORRAINE;1991;3
2;MARIE-LORRAINE;1992;3
2;MARIE-LORRAINE;1993;4
2;MARIE-LORRAINE;1994;4
2;MARIE-LORRAINE;1995;4
2;MARIE-LORRAINE;1997;3
2;MARIE-LORRAINE;1998;3
2;MARIE-LORRAINE;2000;4
2;MARIE-LORRAINE;XXXX;25
