sexe;preusuel;annais;nombre
2;JOCYA;1965;4
2;JOCYA;1966;16
2;JOCYA;1967;37
2;JOCYA;1968;45
2;JOCYA;1969;22
2;JOCYA;1970;19
2;JOCYA;1971;17
2;JOCYA;1972;10
2;JOCYA;1973;10
2;JOCYA;1974;6
2;JOCYA;1975;6
2;JOCYA;1976;8
2;JOCYA;1977;5
2;JOCYA;1978;7
2;JOCYA;1980;4
2;JOCYA;1981;3
2;JOCYA;1982;3
2;JOCYA;1983;6
2;JOCYA;1984;4
2;JOCYA;1985;6
2;JOCYA;1986;6
2;JOCYA;1987;6
2;JOCYA;1988;3
2;JOCYA;1991;3
2;JOCYA;1992;14
2;JOCYA;1993;6
2;JOCYA;1994;8
2;JOCYA;1995;8
2;JOCYA;1996;3
2;JOCYA;1997;3
2;JOCYA;1998;3
2;JOCYA;2000;3
2;JOCYA;2002;5
2;JOCYA;2006;3
2;JOCYA;XXXX;22
