sexe;preusuel;annais;nombre
1;HACENE;1948;3
1;HACENE;1951;4
1;HACENE;1952;3
1;HACENE;1953;5
1;HACENE;1954;9
1;HACENE;1955;12
1;HACENE;1956;15
1;HACENE;1957;18
1;HACENE;1958;19
1;HACENE;1959;14
1;HACENE;1960;25
1;HACENE;1961;30
1;HACENE;1962;35
1;HACENE;1963;41
1;HACENE;1964;41
1;HACENE;1965;42
1;HACENE;1966;45
1;HACENE;1967;53
1;HACENE;1968;39
1;HACENE;1969;45
1;HACENE;1970;48
1;HACENE;1971;35
1;HACENE;1972;32
1;HACENE;1973;24
1;HACENE;1974;35
1;HACENE;1975;33
1;HACENE;1976;30
1;HACENE;1977;27
1;HACENE;1978;22
1;HACENE;1979;14
1;HACENE;1980;14
1;HACENE;1981;18
1;HACENE;1982;24
1;HACENE;1983;14
1;HACENE;1984;15
1;HACENE;1985;11
1;HACENE;1986;14
1;HACENE;1987;10
1;HACENE;1988;17
1;HACENE;1989;9
1;HACENE;1990;8
1;HACENE;1991;7
1;HACENE;1992;10
1;HACENE;1993;6
1;HACENE;1994;9
1;HACENE;1995;3
1;HACENE;1996;5
1;HACENE;1997;4
1;HACENE;1998;5
1;HACENE;1999;7
1;HACENE;2000;4
1;HACENE;2001;4
1;HACENE;2002;5
1;HACENE;2003;5
1;HACENE;2004;5
1;HACENE;2005;3
1;HACENE;2006;6
1;HACENE;2007;13
1;HACENE;2008;4
1;HACENE;2009;6
1;HACENE;2011;4
1;HACENE;2012;4
1;HACENE;2013;3
1;HACENE;2016;4
1;HACENE;2017;3
1;HACENE;2018;4
1;HACENE;XXXX;13
