sexe;preusuel;annais;nombre
2;LEELOU;1997;4
2;LEELOU;1998;10
2;LEELOU;1999;21
2;LEELOU;2000;56
2;LEELOU;2001;54
2;LEELOU;2002;78
2;LEELOU;2003;120
2;LEELOU;2004;133
2;LEELOU;2005;127
2;LEELOU;2006;192
2;LEELOU;2007;180
2;LEELOU;2008;171
2;LEELOU;2009;167
2;LEELOU;2010;162
2;LEELOU;2011;125
2;LEELOU;2012;104
2;LEELOU;2013;104
2;LEELOU;2014;90
2;LEELOU;2015;68
2;LEELOU;2016;63
2;LEELOU;2017;59
2;LEELOU;2018;49
2;LEELOU;2019;45
2;LEELOU;2020;25
2;LEELOU;2021;35
2;LEELOU;2022;25
