sexe;preusuel;annais;nombre
2;GRATIANNE;1900;7
2;GRATIANNE;1901;14
2;GRATIANNE;1902;5
2;GRATIANNE;1903;14
2;GRATIANNE;1904;13
2;GRATIANNE;1905;11
2;GRATIANNE;1906;12
2;GRATIANNE;1907;3
2;GRATIANNE;1908;13
2;GRATIANNE;1909;9
2;GRATIANNE;1910;12
2;GRATIANNE;1911;10
2;GRATIANNE;1912;13
2;GRATIANNE;1913;8
2;GRATIANNE;1914;5
2;GRATIANNE;1915;9
2;GRATIANNE;1916;6
2;GRATIANNE;1917;4
2;GRATIANNE;1918;4
2;GRATIANNE;1919;3
2;GRATIANNE;1920;15
2;GRATIANNE;1921;6
2;GRATIANNE;1922;6
2;GRATIANNE;1923;6
2;GRATIANNE;1924;7
2;GRATIANNE;1925;11
2;GRATIANNE;1926;3
2;GRATIANNE;1927;6
2;GRATIANNE;1928;8
2;GRATIANNE;1929;6
2;GRATIANNE;1930;11
2;GRATIANNE;1931;10
2;GRATIANNE;1932;8
2;GRATIANNE;1933;5
2;GRATIANNE;1934;9
2;GRATIANNE;1935;9
2;GRATIANNE;1936;8
2;GRATIANNE;1937;10
2;GRATIANNE;1938;6
2;GRATIANNE;1939;10
2;GRATIANNE;1940;5
2;GRATIANNE;1941;9
2;GRATIANNE;1942;4
2;GRATIANNE;1943;4
2;GRATIANNE;1945;4
2;GRATIANNE;1946;4
2;GRATIANNE;1947;3
2;GRATIANNE;1948;7
2;GRATIANNE;1951;10
2;GRATIANNE;1954;3
2;GRATIANNE;1955;4
2;GRATIANNE;1956;4
2;GRATIANNE;1957;3
2;GRATIANNE;1958;4
2;GRATIANNE;1960;6
2;GRATIANNE;1964;3
2;GRATIANNE;1981;3
2;GRATIANNE;1982;3
2;GRATIANNE;1984;6
2;GRATIANNE;1985;5
2;GRATIANNE;1987;3
2;GRATIANNE;XXXX;45
