sexe;preusuel;annais;nombre
2;DALAL;1978;4
2;DALAL;1979;7
2;DALAL;1980;8
2;DALAL;1981;4
2;DALAL;1982;6
2;DALAL;1983;3
2;DALAL;1984;4
2;DALAL;1985;6
2;DALAL;1988;7
2;DALAL;1989;4
2;DALAL;1990;4
2;DALAL;1994;3
2;DALAL;1996;4
2;DALAL;1997;5
2;DALAL;1998;7
2;DALAL;2001;6
2;DALAL;2002;6
2;DALAL;2003;9
2;DALAL;2005;6
2;DALAL;2006;5
2;DALAL;2007;8
2;DALAL;2008;7
2;DALAL;2009;5
2;DALAL;2010;7
2;DALAL;2011;4
2;DALAL;2012;7
2;DALAL;2013;5
2;DALAL;2014;10
2;DALAL;2015;3
2;DALAL;2016;6
2;DALAL;2017;5
2;DALAL;2018;4
2;DALAL;2019;4
2;DALAL;2020;6
2;DALAL;2021;4
2;DALAL;XXXX;26
