sexe;preusuel;annais;nombre
1;MATIS;1993;6
1;MATIS;1994;15
1;MATIS;1995;16
1;MATIS;1996;24
1;MATIS;1997;33
1;MATIS;1998;99
1;MATIS;1999;126
1;MATIS;2000;163
1;MATIS;2001;194
1;MATIS;2002;322
1;MATIS;2003;439
1;MATIS;2004;513
1;MATIS;2005;525
1;MATIS;2006;546
1;MATIS;2007;492
1;MATIS;2008;495
1;MATIS;2009;388
1;MATIS;2010;325
1;MATIS;2011;250
1;MATIS;2012;220
1;MATIS;2013;192
1;MATIS;2014;196
1;MATIS;2015;135
1;MATIS;2016;133
1;MATIS;2017;134
1;MATIS;2018;108
1;MATIS;2019;112
1;MATIS;2020;92
1;MATIS;2021;100
1;MATIS;2022;103
1;MATIS;XXXX;9
