sexe;preusuel;annais;nombre
1;ABDEL-MALEK;1960;3
1;ABDEL-MALEK;1965;5
1;ABDEL-MALEK;1977;4
1;ABDEL-MALEK;1984;3
1;ABDEL-MALEK;1987;3
1;ABDEL-MALEK;1992;6
1;ABDEL-MALEK;1994;6
1;ABDEL-MALEK;1997;7
1;ABDEL-MALEK;1998;5
1;ABDEL-MALEK;1999;5
1;ABDEL-MALEK;2000;4
1;ABDEL-MALEK;2001;5
1;ABDEL-MALEK;2002;14
1;ABDEL-MALEK;2003;12
1;ABDEL-MALEK;2004;7
1;ABDEL-MALEK;2005;13
1;ABDEL-MALEK;2006;4
1;ABDEL-MALEK;2007;8
1;ABDEL-MALEK;2008;4
1;ABDEL-MALEK;2009;5
1;ABDEL-MALEK;2010;10
1;ABDEL-MALEK;2011;7
1;ABDEL-MALEK;2012;4
1;ABDEL-MALEK;2013;6
1;ABDEL-MALEK;2014;3
1;ABDEL-MALEK;2015;3
1;ABDEL-MALEK;2018;5
1;ABDEL-MALEK;2019;4
1;ABDEL-MALEK;XXXX;42
