sexe;preusuel;annais;nombre
1;JOCELIN;1942;4
1;JOCELIN;1943;5
1;JOCELIN;1945;7
1;JOCELIN;1946;4
1;JOCELIN;1947;6
1;JOCELIN;1948;4
1;JOCELIN;1949;12
1;JOCELIN;1950;11
1;JOCELIN;1951;6
1;JOCELIN;1952;6
1;JOCELIN;1953;9
1;JOCELIN;1954;8
1;JOCELIN;1955;8
1;JOCELIN;1956;6
1;JOCELIN;1957;6
1;JOCELIN;1958;6
1;JOCELIN;1959;9
1;JOCELIN;1960;6
1;JOCELIN;1961;8
1;JOCELIN;1962;7
1;JOCELIN;1963;9
1;JOCELIN;1964;3
1;JOCELIN;1965;6
1;JOCELIN;1966;7
1;JOCELIN;1967;11
1;JOCELIN;1968;13
1;JOCELIN;1969;9
1;JOCELIN;1970;9
1;JOCELIN;1971;11
1;JOCELIN;1972;8
1;JOCELIN;1973;12
1;JOCELIN;1974;7
1;JOCELIN;1975;9
1;JOCELIN;1976;6
1;JOCELIN;1977;17
1;JOCELIN;1978;12
1;JOCELIN;1979;8
1;JOCELIN;1980;5
1;JOCELIN;1981;10
1;JOCELIN;1982;12
1;JOCELIN;1983;15
1;JOCELIN;1984;4
1;JOCELIN;1985;4
1;JOCELIN;1986;16
1;JOCELIN;1987;10
1;JOCELIN;1988;7
1;JOCELIN;1989;13
1;JOCELIN;1990;15
1;JOCELIN;1991;12
1;JOCELIN;1992;14
1;JOCELIN;1993;15
1;JOCELIN;1994;13
1;JOCELIN;1995;15
1;JOCELIN;1996;13
1;JOCELIN;1997;18
1;JOCELIN;1998;7
1;JOCELIN;1999;6
1;JOCELIN;2000;17
1;JOCELIN;2001;16
1;JOCELIN;2002;17
1;JOCELIN;2003;13
1;JOCELIN;2004;22
1;JOCELIN;2005;9
1;JOCELIN;2006;14
1;JOCELIN;2007;10
1;JOCELIN;2008;9
1;JOCELIN;2009;7
1;JOCELIN;2010;11
1;JOCELIN;2011;11
1;JOCELIN;2012;6
1;JOCELIN;2013;6
1;JOCELIN;2014;14
1;JOCELIN;2015;7
1;JOCELIN;2016;5
1;JOCELIN;2020;5
1;JOCELIN;2022;3
1;JOCELIN;XXXX;33
