sexe;preusuel;annais;nombre
2;ARIEL;1947;3
2;ARIEL;1948;3
2;ARIEL;1949;8
2;ARIEL;1950;3
2;ARIEL;1951;6
2;ARIEL;1952;4
2;ARIEL;1953;9
2;ARIEL;1954;7
2;ARIEL;1955;7
2;ARIEL;1956;11
2;ARIEL;1957;13
2;ARIEL;1958;13
2;ARIEL;1959;8
2;ARIEL;1960;11
2;ARIEL;1961;4
2;ARIEL;1962;7
2;ARIEL;1963;10
2;ARIEL;1964;20
2;ARIEL;1965;26
2;ARIEL;1966;22
2;ARIEL;1967;19
2;ARIEL;1968;17
2;ARIEL;1969;6
2;ARIEL;1970;6
2;ARIEL;1971;3
2;ARIEL;1975;4
2;ARIEL;1991;3
2;ARIEL;1994;3
2;ARIEL;1995;3
2;ARIEL;1999;4
2;ARIEL;2001;3
2;ARIEL;2002;3
2;ARIEL;2003;5
2;ARIEL;2006;3
2;ARIEL;2007;4
2;ARIEL;2009;4
2;ARIEL;2010;3
2;ARIEL;2013;7
2;ARIEL;2014;8
2;ARIEL;2015;6
2;ARIEL;2016;5
2;ARIEL;2017;11
2;ARIEL;2018;3
2;ARIEL;2019;23
2;ARIEL;2020;13
2;ARIEL;2021;19
2;ARIEL;2022;20
2;ARIEL;XXXX;25
