sexe;preusuel;annais;nombre
2;IRYS;1997;3
2;IRYS;1998;4
2;IRYS;2000;4
2;IRYS;2001;4
2;IRYS;2003;4
2;IRYS;2004;4
2;IRYS;2005;9
2;IRYS;2007;7
2;IRYS;2008;10
2;IRYS;2009;8
2;IRYS;2010;8
2;IRYS;2011;7
2;IRYS;2012;14
2;IRYS;2013;15
2;IRYS;2014;10
2;IRYS;2015;15
2;IRYS;2016;20
2;IRYS;2017;35
2;IRYS;2018;61
2;IRYS;2019;62
2;IRYS;2020;86
2;IRYS;2021;70
2;IRYS;2022;94
2;IRYS;XXXX;14
