sexe;preusuel;annais;nombre
1;CHARLÉLIE;1987;3
1;CHARLÉLIE;1992;5
1;CHARLÉLIE;1995;3
1;CHARLÉLIE;1996;4
1;CHARLÉLIE;1997;5
1;CHARLÉLIE;1998;11
1;CHARLÉLIE;2010;3
1;CHARLÉLIE;2011;11
1;CHARLÉLIE;2012;10
1;CHARLÉLIE;2013;11
1;CHARLÉLIE;2014;16
1;CHARLÉLIE;2015;6
1;CHARLÉLIE;2016;6
1;CHARLÉLIE;2017;3
1;CHARLÉLIE;2019;5
1;CHARLÉLIE;2020;5
1;CHARLÉLIE;2021;6
1;CHARLÉLIE;2022;3
1;CHARLÉLIE;XXXX;18
