sexe;preusuel;annais;nombre
1;NATALINO;1925;3
1;NATALINO;1927;3
1;NATALINO;1957;3
1;NATALINO;1958;3
1;NATALINO;1959;5
1;NATALINO;1960;3
1;NATALINO;1962;3
1;NATALINO;1963;4
1;NATALINO;1966;4
1;NATALINO;1967;3
1;NATALINO;1971;5
1;NATALINO;XXXX;46
