sexe;preusuel;annais;nombre
2;VANIDA;1980;4
2;VANIDA;1981;3
2;VANIDA;1982;5
2;VANIDA;1983;3
2;VANIDA;1984;3
2;VANIDA;1985;5
2;VANIDA;1987;4
2;VANIDA;1989;3
2;VANIDA;2010;3
2;VANIDA;XXXX;43
