sexe;preusuel;annais;nombre
2;SOLÈNE;1957;3
2;SOLÈNE;1959;5
2;SOLÈNE;1962;3
2;SOLÈNE;1963;6
2;SOLÈNE;1964;4
2;SOLÈNE;1966;3
2;SOLÈNE;1967;8
2;SOLÈNE;1968;7
2;SOLÈNE;1969;11
2;SOLÈNE;1970;16
2;SOLÈNE;1971;25
2;SOLÈNE;1972;37
2;SOLÈNE;1973;58
2;SOLÈNE;1974;84
2;SOLÈNE;1975;119
2;SOLÈNE;1976;145
2;SOLÈNE;1977;207
2;SOLÈNE;1978;239
2;SOLÈNE;1979;382
2;SOLÈNE;1980;526
2;SOLÈNE;1981;545
2;SOLÈNE;1982;552
2;SOLÈNE;1983;564
2;SOLÈNE;1984;565
2;SOLÈNE;1985;566
2;SOLÈNE;1986;627
2;SOLÈNE;1987;611
2;SOLÈNE;1988;740
2;SOLÈNE;1989;764
2;SOLÈNE;1990;827
2;SOLÈNE;1991;919
2;SOLÈNE;1992;880
2;SOLÈNE;1993;934
2;SOLÈNE;1994;1074
2;SOLÈNE;1995;1419
2;SOLÈNE;1996;1365
2;SOLÈNE;1997;1348
2;SOLÈNE;1998;1447
2;SOLÈNE;1999;1363
2;SOLÈNE;2000;1529
2;SOLÈNE;2001;1421
2;SOLÈNE;2002;1240
2;SOLÈNE;2003;1190
2;SOLÈNE;2004;1087
2;SOLÈNE;2005;970
2;SOLÈNE;2006;859
2;SOLÈNE;2007;637
2;SOLÈNE;2008;600
2;SOLÈNE;2009;613
2;SOLÈNE;2010;320
2;SOLÈNE;2011;255
2;SOLÈNE;2012;305
2;SOLÈNE;2013;292
2;SOLÈNE;2014;253
2;SOLÈNE;2015;202
2;SOLÈNE;2016;171
2;SOLÈNE;2017;184
2;SOLÈNE;2018;179
2;SOLÈNE;2019;181
2;SOLÈNE;2020;162
2;SOLÈNE;2021;162
2;SOLÈNE;2022;148
2;SOLÈNE;XXXX;11
